BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is BFO_0000050 ObjectProperty
BINARY is RO_0002211 ObjectProperty
BINARY is XCO_0000014 Class
BINARY is XCO_0000021 Class
BINARY SubClassOf XCO_0000021 XCO_0001231
BINARY is XCO_0000023 Class
BINARY SubClassOf XCO_0000023 XCO_0000163
BINARY is XCO_0000074 Class
BINARY SubClassOf XCO_0000074 XCO_0000163
BINARY is XCO_0000088 Class
BINARY is XCO_0000089 Class
BINARY SubClassOf XCO_0000089 XCO_0000259
BINARY is XCO_0000090 Class
BINARY SubClassOf XCO_0000090 XCO_0000093
BINARY is XCO_0000091 Class
BINARY is XCO_0000092 Class
BINARY SubClassOf XCO_0000092 XCO_0000294
BINARY is XCO_0000093 Class
BINARY SubClassOf XCO_0000093 XCO_0000089,
BINARY SubClassOf XCO_0000093 XCO_0000278
BINARY is XCO_0000106 Class
BINARY SubClassOf XCO_0000106 XCO_0000341,
BINARY SubClassOf XCO_0000106 XCO_0000850
BINARY is XCO_0000107 Class
BINARY SubClassOf XCO_0000107 XCO_0000106
BINARY is XCO_0000108 Class
BINARY SubClassOf XCO_0000108 XCO_0000107
BINARY is XCO_0000109 Class
BINARY SubClassOf XCO_0000109 XCO_0000106
BINARY is XCO_0000119 Class
BINARY is XCO_0000120 Class
BINARY SubClassOf XCO_0000120 XCO_0000341
BINARY is XCO_0000121 Class
BINARY SubClassOf XCO_0000121 XCO_0000119,
BINARY SubClassOf XCO_0000121 XCO_0000523
BINARY is XCO_0000122 Class
BINARY SubClassOf XCO_0000122 XCO_0000341
BINARY is XCO_0000123 Class
BINARY SubClassOf XCO_0000123 XCO_0000342,
BINARY SubClassOf XCO_0000123 XCO_0000950
BINARY is XCO_0000124 Class
BINARY SubClassOf XCO_0000124 XCO_0000122,
BINARY SubClassOf XCO_0000124 XCO_0000123
BINARY is XCO_0000125 Class
BINARY SubClassOf XCO_0000125 XCO_0000341
BINARY is XCO_0000126 Class
BINARY SubClassOf XCO_0000126 XCO_0000141,
BINARY SubClassOf XCO_0000126 XCO_0000228
BINARY is XCO_0000127 Class
BINARY SubClassOf XCO_0000127 XCO_0000141,
BINARY SubClassOf XCO_0000127 XCO_0000144,
BINARY SubClassOf XCO_0000127 XCO_0000230
BINARY is XCO_0000130 Class
BINARY SubClassOf XCO_0000130 XCO_0000947
BINARY is XCO_0000131 Class
BINARY SubClassOf XCO_0000131 XCO_0000106
BINARY is XCO_0000132 Class
BINARY SubClassOf XCO_0000132 XCO_0000106,
BINARY SubClassOf XCO_0000132 XCO_0000140,
BINARY SubClassOf XCO_0000132 XCO_0001245
BINARY is XCO_0000133 Class
BINARY SubClassOf XCO_0000133 XCO_0000341
BINARY is XCO_0000134 Class
BINARY SubClassOf XCO_0000134 XCO_0000135
BINARY is XCO_0000135 Class
BINARY SubClassOf XCO_0000135 XCO_0000214
BINARY is XCO_0000136 Class
BINARY SubClassOf XCO_0000136 XCO_0000341
BINARY is XCO_0000137 Class
BINARY SubClassOf XCO_0000137 XCO_0000136
BINARY is XCO_0000138 Class
BINARY SubClassOf XCO_0000138 XCO_0000199,
BINARY SubClassOf XCO_0000138 XCO_0000523
BINARY is XCO_0000139 Class
BINARY SubClassOf XCO_0000139 XCO_0000341
BINARY is XCO_0000140 Class
BINARY SubClassOf XCO_0000140 XCO_0000139
BINARY is XCO_0000141 Class
BINARY SubClassOf XCO_0000141 XCO_0000139
BINARY is XCO_0000142 Class
BINARY SubClassOf XCO_0000142 XCO_0000140
BINARY is XCO_0000143 Class
BINARY SubClassOf XCO_0000143 XCO_0000140,
BINARY SubClassOf XCO_0000143 XCO_0000144
BINARY is XCO_0000144 Class
BINARY SubClassOf XCO_0000144 XCO_0000341
BINARY is XCO_0000145 Class
BINARY SubClassOf XCO_0000145 XCO_0000141,
BINARY SubClassOf XCO_0000145 XCO_0000673
BINARY is XCO_0000149 Class
BINARY is XCO_0000155 Class
BINARY is XCO_0000160 Class
BINARY SubClassOf XCO_0000160 XCO_0000120
BINARY is XCO_0000161 Class
BINARY SubClassOf XCO_0000161 XCO_0000140,
BINARY SubClassOf XCO_0000161 XCO_0000536
BINARY is XCO_0000162 Class
BINARY SubClassOf XCO_0000162 XCO_0000140,
BINARY SubClassOf XCO_0000162 XCO_0000160
BINARY is XCO_0000163 Class
BINARY SubClassOf XCO_0000163 XCO_0000021
BINARY is XCO_0000164 Class
BINARY SubClassOf XCO_0000164 XCO_0000163
BINARY is XCO_0000171 Class
BINARY is XCO_0000173 Class
BINARY is XCO_0000178 Class
BINARY SubClassOf XCO_0000178 XCO_0000523,
BINARY SubClassOf XCO_0000178 XCO_0000892
BINARY is XCO_0000185 Class
BINARY is XCO_0000186 Class
BINARY SubClassOf XCO_0000186 XCO_0000693
BINARY is XCO_0000190 Class
BINARY SubClassOf XCO_0000190 XCO_0000126
