BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is <agi-folder Class
BINARY is toxicity_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is eye_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is pathological_process <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_fibrosis <agi-folder
BINARY is <agi-folder Class
BINARY is pathological_process <agi-folder
BINARY is <agi-folder Class
BINARY is hallmarks_of_cancer <agi-folder
BINARY is <agi-folder Class
BINARY is hallmarks_of_cancer <agi-folder
BINARY is <agi-folder Class
BINARY is hallmarks_of_cancer <agi-folder
BINARY is <agi-folder Class
BINARY is hallmarks_of_cancer <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_adverse_outcome_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is biological_process <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_fibrosis <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_hallmarks_of_cancer_(10)_tumor-promoting_inflammation <agi-folder
BINARY is <agi-folder Class
BINARY is cd_molecules_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is biological_process <agi-folder
BINARY is <agi-folder Class
BINARY is aging_biology <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_class_a_rhodopsin-like <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_ligands_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is hormones_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_metabolic_templates_by_metabolism <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_tyrosine_kinases_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_metabolic_templates_by_kingdom <agi-folder
BINARY is <agi-folder Class
BINARY is immunological_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_tyrosine_kinases_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_signaling <agi-folder
BINARY is <agi-folder Class
BINARY is immunological_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_metabolic_templates_by_kingdom <agi-folder
BINARY is <agi-folder Class
BINARY is plants <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_signaling <agi-folder
BINARY is <agi-folder Class
BINARY is pathways <agi-folder
BINARY is <agi-folder Class
BINARY is pathways <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_tyrosine_kinases_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is cytokines_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_metabolic_templates_by_metabolism <agi-folder
BINARY is <agi-folder Class
BINARY is cd_molecules_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cd_molecules_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cd_molecules_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cd_molecules_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is pathways <agi-folder
BINARY is <agi-folder Class
BINARY is pathways <agi-folder
BINARY is <agi-folder Class
BINARY is aging_biology <agi-folder
BINARY is <agi-folder Class
BINARY is eating_behavior_and_metabolism_regulation <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_class_a_rhodopsin-like <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_ligands_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cytokines_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is inflammation_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is cytokines_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is immunological_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_class_a_rhodopsin-like <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_cornea_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_cornea_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_cornea_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_cornea_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_cornea_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_cornea_physiology <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is plants <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_metabolic_templates_by_metabolism <agi-folder
BINARY is <agi-folder Class
BINARY is pathways <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is cell_process <agi-folder
BINARY is <agi-folder Class
BINARY is toxicity_pathways <agi-folder
BINARY is <agi-folder Class
BINARY is biological_process <agi-folder
BINARY is <agi-folder Class
BINARY is biological_process <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_tyrosine_kinases_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_kinases/ agi-folder
BINARY is <agi-folder Class
BINARY is metabolic_pathway <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is myeloid_cells_activation_in_inflammation <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_tyrosine_kinases_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is cytokines_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is biomarker <agi-folder
BINARY is <agi-folder Class
BINARY is <agi-folder Class
BINARY is biological_process <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_ligands_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_tyrosine_kinases_expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_kinases/ agi-folder
BINARY is <agi-folder Class
BINARY is plants <agi-folder
BINARY is <agi-folder Class
BINARY is gpcr_class_a_rhodopsin-like <agi-folder
BINARY is <agi-folder Class
BINARY is (under_review)_metabolic_templates_by_kingdom <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is biomarker <agi-folder
BINARY is <agi-folder Class
BINARY is aging_biology <agi-folder
BINARY is <agi-folder Class
BINARY is ligand_gated_ion_channels <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_signaling <agi-folder
BINARY is <agi-folder Class
BINARY is receptor_signaling <agi-folder
BINARY is <agi-folder Class
BINARY is expression_biomarkers <agi-folder
BINARY is <agi-folder Class
BINARY is nociception_receptors_signaling <agi-folder
