BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is 10000 Class
BINARY SubClassOf 10000 CHV_Concept
BINARY is 10001 Class
BINARY SubClassOf 10001 CHV_Concept
BINARY is 10002 Class
BINARY SubClassOf 10002 CHV_Concept
BINARY is 10003 Class
BINARY SubClassOf 10003 CHV_Concept
BINARY is 10004 Class
BINARY SubClassOf 10004 CHV_Concept
BINARY is 10005 Class
BINARY SubClassOf 10005 CHV_Concept
BINARY is 10006 Class
BINARY SubClassOf 10006 CHV_Concept
BINARY is 10007 Class
BINARY SubClassOf 10007 CHV_Concept
BINARY is 10008 Class
BINARY SubClassOf 10008 CHV_Concept
BINARY is 10009 Class
BINARY SubClassOf 10009 CHV_Concept
BINARY is 1000 Class
BINARY SubClassOf 1000 CHV_Concept
BINARY is 10010 Class
BINARY SubClassOf 10010 CHV_Concept
BINARY is 10011 Class
BINARY SubClassOf 10011 CHV_Concept
BINARY is 10012 Class
BINARY SubClassOf 10012 CHV_Concept
BINARY is 10013 Class
BINARY SubClassOf 10013 CHV_Concept
BINARY is 10014 Class
BINARY SubClassOf 10014 CHV_Concept
BINARY is 10015 Class
BINARY SubClassOf 10015 CHV_Concept
BINARY is 10016 Class
BINARY SubClassOf 10016 CHV_Concept
BINARY is 10017 Class
BINARY SubClassOf 10017 CHV_Concept
BINARY is 10018 Class
BINARY SubClassOf 10018 CHV_Concept
BINARY is 10019 Class
BINARY SubClassOf 10019 CHV_Concept
BINARY is 1001 Class
BINARY SubClassOf 1001 CHV_Concept
BINARY is 10020 Class
BINARY SubClassOf 10020 CHV_Concept
BINARY is 10021 Class
BINARY SubClassOf 10021 CHV_Concept
BINARY is 10022 Class
BINARY SubClassOf 10022 CHV_Concept
BINARY is 10023 Class
BINARY SubClassOf 10023 CHV_Concept
BINARY is 10024 Class
BINARY SubClassOf 10024 CHV_Concept
BINARY is 10025 Class
BINARY SubClassOf 10025 CHV_Concept
BINARY is 10026 Class
BINARY SubClassOf 10026 CHV_Concept
BINARY is 10027 Class
BINARY SubClassOf 10027 CHV_Concept
BINARY is 10028 Class
BINARY SubClassOf 10028 CHV_Concept
BINARY is 10029 Class
BINARY SubClassOf 10029 CHV_Concept
BINARY is 1002 Class
BINARY SubClassOf 1002 CHV_Concept
BINARY is 10030 Class
BINARY SubClassOf 10030 CHV_Concept
BINARY is 10031 Class
BINARY SubClassOf 10031 CHV_Concept
BINARY is 10032 Class
BINARY SubClassOf 10032 CHV_Concept
BINARY is 10033 Class
BINARY SubClassOf 10033 CHV_Concept
BINARY is 10034 Class
BINARY SubClassOf 10034 CHV_Concept
BINARY is 10035 Class
BINARY SubClassOf 10035 CHV_Concept
BINARY is 10036 Class
BINARY SubClassOf 10036 CHV_Concept
BINARY is 10037 Class
BINARY SubClassOf 10037 CHV_Concept
BINARY is 10038 Class
BINARY SubClassOf 10038 CHV_Concept
BINARY is 10039 Class
BINARY SubClassOf 10039 CHV_Concept
BINARY is 1003 Class
BINARY SubClassOf 1003 CHV_Concept
BINARY is 10040 Class
BINARY SubClassOf 10040 CHV_Concept
BINARY is 10041 Class
BINARY SubClassOf 10041 CHV_Concept
BINARY is 10042 Class
BINARY SubClassOf 10042 CHV_Concept
BINARY is 10043 Class
BINARY SubClassOf 10043 CHV_Concept
BINARY is 10044 Class
BINARY SubClassOf 10044 CHV_Concept
BINARY is 10045 Class
BINARY SubClassOf 10045 CHV_Concept
BINARY is 10046 Class
BINARY SubClassOf 10046 CHV_Concept
BINARY is 10047 Class
BINARY SubClassOf 10047 CHV_Concept
BINARY is 10048 Class
BINARY SubClassOf 10048 CHV_Concept
BINARY is 10049 Class
BINARY SubClassOf 10049 CHV_Concept
BINARY is 1004 Class
BINARY SubClassOf 1004 CHV_Concept
BINARY is 10050 Class
BINARY SubClassOf 10050 CHV_Concept
BINARY is 10051 Class
BINARY SubClassOf 10051 CHV_Concept
BINARY is 10052 Class
BINARY SubClassOf 10052 CHV_Concept
BINARY is 10053 Class
BINARY SubClassOf 10053 CHV_Concept
BINARY is 10054 Class
BINARY SubClassOf 10054 CHV_Concept
BINARY is 10055 Class
BINARY SubClassOf 10055 CHV_Concept
BINARY is 10056 Class
BINARY SubClassOf 10056 CHV_Concept
BINARY is 10057 Class
BINARY SubClassOf 10057 CHV_Concept
BINARY is 10058 Class
BINARY SubClassOf 10058 CHV_Concept
BINARY is 10059 Class
BINARY SubClassOf 10059 CHV_Concept
BINARY is 1005 Class
BINARY SubClassOf 1005 CHV_Concept
BINARY is 10060 Class
BINARY SubClassOf 10060 CHV_Concept
BINARY is 10061 Class
BINARY SubClassOf 10061 CHV_Concept
BINARY is 10062 Class
BINARY SubClassOf 10062 CHV_Concept
BINARY is 10063 Class
BINARY SubClassOf 10063 CHV_Concept
BINARY is 10064 Class
BINARY SubClassOf 10064 CHV_Concept
BINARY is 10065 Class
BINARY SubClassOf 10065 CHV_Concept
BINARY is 10066 Class
BINARY SubClassOf 10066 CHV_Concept
BINARY is 10067 Class
BINARY SubClassOf 10067 CHV_Concept
BINARY is 10068 Class
BINARY SubClassOf 10068 CHV_Concept
BINARY is 10069 Class
BINARY SubClassOf 10069 CHV_Concept
BINARY is 1006 Class
BINARY SubClassOf 1006 CHV_Concept
BINARY is 10070 Class
BINARY SubClassOf 10070 CHV_Concept
BINARY is 10071 Class
BINARY SubClassOf 10071 CHV_Concept
BINARY is 10072 Class
BINARY SubClassOf 10072 CHV_Concept
BINARY is 10073 Class
BINARY SubClassOf 10073 CHV_Concept
BINARY is 10074 Class
BINARY SubClassOf 10074 CHV_Concept
BINARY is 10075 Class
BINARY SubClassOf 10075 CHV_Concept
BINARY is 10076 Class
BINARY SubClassOf 10076 CHV_Concept
BINARY is 10077 Class
BINARY SubClassOf 10077 CHV_Concept
BINARY is 10078 Class
BINARY SubClassOf 10078 CHV_Concept
BINARY is 10079 Class
BINARY SubClassOf 10079 CHV_Concept
BINARY is 1007 Class
BINARY SubClassOf 1007 CHV_Concept
BINARY is 10080 Class
BINARY SubClassOf 10080 CHV_Concept
BINARY is 10081 Class
BINARY SubClassOf 10081 CHV_Concept
BINARY is 10082 Class
BINARY SubClassOf 10082 CHV_Concept
BINARY is 10083 Class
BINARY SubClassOf 10083 CHV_Concept
BINARY is 10084 Class
BINARY SubClassOf 10084 CHV_Concept
BINARY is 10085 Class
BINARY SubClassOf 10085 CHV_Concept
BINARY is 10086 Class
BINARY SubClassOf 10086 CHV_Concept
BINARY is 10087 Class
BINARY SubClassOf 10087 CHV_Concept
BINARY is 10088 Class
BINARY SubClassOf 10088 CHV_Concept
BINARY is 10089 Class
BINARY SubClassOf 10089 CHV_Concept
BINARY is 1008 Class
BINARY SubClassOf 1008 CHV_Concept
BINARY is 10090 Class
BINARY SubClassOf 10090 CHV_Concept
BINARY is 10091 Class
BINARY SubClassOf 10091 CHV_Concept
BINARY is 10092 Class
BINARY SubClassOf 10092 CHV_Concept
BINARY is 10093 Class
BINARY SubClassOf 10093 CHV_Concept
BINARY is 10094 Class
BINARY SubClassOf 10094 CHV_Concept
BINARY is 10095 Class
BINARY SubClassOf 10095 CHV_Concept
BINARY is 10096 Class
BINARY SubClassOf 10096 CHV_Concept
BINARY is 10097 Class
BINARY SubClassOf 10097 CHV_Concept
BINARY is 10098 Class
BINARY SubClassOf 10098 CHV_Concept
BINARY is 10099 Class
BINARY SubClassOf 10099 CHV_Concept
BINARY is 1009 Class
BINARY SubClassOf 1009 CHV_Concept
BINARY is 10100 Class
BINARY SubClassOf 10100 CHV_Concept
BINARY is 10101 Class
BINARY SubClassOf 10101 CHV_Concept
BINARY is 10102 Class
BINARY SubClassOf 10102 CHV_Concept
BINARY is 10103 Class
BINARY SubClassOf 10103 CHV_Concept
BINARY is 10104 Class
BINARY SubClassOf 10104 CHV_Concept
BINARY is 10105 Class
BINARY SubClassOf 10105 CHV_Concept
BINARY is 10106 Class
BINARY SubClassOf 10106 CHV_Concept
BINARY is 10107 Class
BINARY SubClassOf 10107 CHV_Concept
BINARY is 10108 Class
BINARY SubClassOf 10108 CHV_Concept
BINARY is 10109 Class
BINARY SubClassOf 10109 CHV_Concept
BINARY is 1010 Class
BINARY SubClassOf 1010 CHV_Concept
BINARY is 10110 Class
BINARY SubClassOf 10110 CHV_Concept
BINARY is 10111 Class
BINARY SubClassOf 10111 CHV_Concept
BINARY is 10112 Class
BINARY SubClassOf 10112 CHV_Concept
BINARY is 10113 Class
BINARY SubClassOf 10113 CHV_Concept
BINARY is 10114 Class
BINARY SubClassOf 10114 CHV_Concept
BINARY is 10115 Class
BINARY SubClassOf 10115 CHV_Concept
BINARY is 10116 Class
BINARY SubClassOf 10116 CHV_Concept
BINARY is 10117 Class
BINARY SubClassOf 10117 CHV_Concept
BINARY is 10118 Class
BINARY SubClassOf 10118 CHV_Concept
BINARY is 10119 Class
BINARY SubClassOf 10119 CHV_Concept
BINARY is 1011 Class
BINARY SubClassOf 1011 CHV_Concept
BINARY is 10120 Class
BINARY SubClassOf 10120 CHV_Concept
BINARY is 10121 Class
BINARY SubClassOf 10121 CHV_Concept
BINARY is 10122 Class
BINARY SubClassOf 10122 CHV_Concept
BINARY is 10123 Class
BINARY SubClassOf 10123 CHV_Concept
BINARY is 10124 Class
BINARY SubClassOf 10124 CHV_Concept
BINARY is 10125 Class
BINARY SubClassOf 10125 CHV_Concept
BINARY is 10126 Class
BINARY SubClassOf 10126 CHV_Concept
BINARY is 10127 Class
BINARY SubClassOf 10127 CHV_Concept
BINARY is 10128 Class
BINARY SubClassOf 10128 CHV_Concept
BINARY is 10129 Class
BINARY SubClassOf 10129 CHV_Concept
BINARY is 1012 Class
BINARY SubClassOf 1012 CHV_Concept
BINARY is 10130 Class
BINARY SubClassOf 10130 CHV_Concept
BINARY is 10131 Class
BINARY SubClassOf 10131 CHV_Concept
BINARY is 10132 Class
BINARY SubClassOf 10132 CHV_Concept
BINARY is 10133 Class
BINARY SubClassOf 10133 CHV_Concept
BINARY is 10134 Class
BINARY SubClassOf 10134 CHV_Concept
BINARY is 10135 Class
BINARY SubClassOf 10135 CHV_Concept
BINARY is 10136 Class
BINARY SubClassOf 10136 CHV_Concept
BINARY is 10137 Class
BINARY SubClassOf 10137 CHV_Concept
BINARY is 10138 Class
BINARY SubClassOf 10138 CHV_Concept
BINARY is 10139 Class
BINARY SubClassOf 10139 CHV_Concept
BINARY is 1013 Class
BINARY SubClassOf 1013 CHV_Concept
BINARY is 10140 Class
BINARY SubClassOf 10140 CHV_Concept
BINARY is 10141 Class
BINARY SubClassOf 10141 CHV_Concept
BINARY is 10142 Class
BINARY SubClassOf 10142 CHV_Concept
BINARY is 10143 Class
BINARY SubClassOf 10143 CHV_Concept
BINARY is 10144 Class
BINARY SubClassOf 10144 CHV_Concept
BINARY is 10145 Class
BINARY SubClassOf 10145 CHV_Concept
BINARY is 10146 Class
BINARY SubClassOf 10146 CHV_Concept
BINARY is 10147 Class
BINARY SubClassOf 10147 CHV_Concept
BINARY is 10148 Class
BINARY SubClassOf 10148 CHV_Concept
BINARY is 10149 Class
BINARY SubClassOf 10149 CHV_Concept
BINARY is 1014 Class
BINARY SubClassOf 1014 CHV_Concept
BINARY is 10150 Class
BINARY SubClassOf 10150 CHV_Concept
BINARY is 10151 Class
BINARY SubClassOf 10151 CHV_Concept
BINARY is 10152 Class
BINARY SubClassOf 10152 CHV_Concept
BINARY is 10153 Class
BINARY SubClassOf 10153 CHV_Concept
BINARY is 10154 Class
BINARY SubClassOf 10154 CHV_Concept
BINARY is 10155 Class
BINARY SubClassOf 10155 CHV_Concept
BINARY is 10156 Class
BINARY SubClassOf 10156 CHV_Concept
BINARY is 10157 Class
BINARY SubClassOf 10157 CHV_Concept
BINARY is 10158 Class
BINARY SubClassOf 10158 CHV_Concept
BINARY is 10159 Class
BINARY SubClassOf 10159 CHV_Concept
BINARY is 1015 Class
BINARY SubClassOf 1015 CHV_Concept
BINARY is 10160 Class
BINARY SubClassOf 10160 CHV_Concept
BINARY is 10161 Class
BINARY SubClassOf 10161 CHV_Concept
BINARY is 10162 Class
BINARY SubClassOf 10162 CHV_Concept
BINARY is 10163 Class
BINARY SubClassOf 10163 CHV_Concept
BINARY is 10164 Class
BINARY SubClassOf 10164 CHV_Concept
BINARY is 10165 Class
BINARY SubClassOf 10165 CHV_Concept
BINARY is 10166 Class
BINARY SubClassOf 10166 CHV_Concept
BINARY is 10167 Class
BINARY SubClassOf 10167 CHV_Concept
BINARY is 10168 Class
BINARY SubClassOf 10168 CHV_Concept
BINARY is 10169 Class
BINARY SubClassOf 10169 CHV_Concept
BINARY is 1016 Class
BINARY SubClassOf 1016 CHV_Concept
BINARY is 10170 Class
BINARY SubClassOf 10170 CHV_Concept
BINARY is 10171 Class
BINARY SubClassOf 10171 CHV_Concept
BINARY is 10172 Class
BINARY SubClassOf 10172 CHV_Concept
BINARY is 10173 Class
BINARY SubClassOf 10173 CHV_Concept
BINARY is 10174 Class
BINARY SubClassOf 10174 CHV_Concept
BINARY is 10175 Class
BINARY SubClassOf 10175 CHV_Concept
BINARY is 10176 Class
BINARY SubClassOf 10176 CHV_Concept
BINARY is 10177 Class
BINARY SubClassOf 10177 CHV_Concept
BINARY is 10178 Class
BINARY SubClassOf 10178 CHV_Concept
BINARY is 10179 Class
BINARY SubClassOf 10179 CHV_Concept
BINARY is 1017 Class
BINARY SubClassOf 1017 CHV_Concept
BINARY is 10180 Class
BINARY SubClassOf 10180 CHV_Concept
BINARY is 10181 Class
BINARY SubClassOf 10181 CHV_Concept
BINARY is 10182 Class
BINARY SubClassOf 10182 CHV_Concept
BINARY is 10183 Class
BINARY SubClassOf 10183 CHV_Concept
BINARY is 10184 Class
BINARY SubClassOf 10184 CHV_Concept
BINARY is 10185 Class
BINARY SubClassOf 10185 CHV_Concept
BINARY is 10186 Class
BINARY SubClassOf 10186 CHV_Concept
BINARY is 10187 Class
BINARY SubClassOf 10187 CHV_Concept
BINARY is 10188 Class
BINARY SubClassOf 10188 CHV_Concept
BINARY is 10189 Class
BINARY SubClassOf 10189 CHV_Concept
BINARY is 1018 Class
BINARY SubClassOf 1018 CHV_Concept
BINARY is 10190 Class
BINARY SubClassOf 10190 CHV_Concept
BINARY is 10191 Class
