BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is AIDS-Related_Anal_Carcinoma Class
BINARY SubClassOf AIDS-Related_Anal_Carcinoma AIDS-Related_Malignant_Anal_Neoplasm
BINARY is AIDS-Related_Anal_Non-Hodgkins_Lymphoma Class
BINARY SubClassOf AIDS-Related_Anal_Non-Hodgkins_Lymphoma AIDS-Related_Malignant_Anal_Neoplasm
BINARY is AIDS-Related_Carcinoma Class
BINARY SubClassOf AIDS-Related_Carcinoma Virus-Related_Carcinoma
BINARY is AIDS-Related_Cervical_Carcinoma Class
BINARY SubClassOf AIDS-Related_Cervical_Carcinoma Cervical_Carcinoma
BINARY is AIDS-Related_Malignant_Anal_Neoplasm Class
BINARY SubClassOf AIDS-Related_Malignant_Anal_Neoplasm AIDS-Related_Malignant_Neoplasm,
BINARY SubClassOf AIDS-Related_Malignant_Anal_Neoplasm Malignant_Anal_Neoplasm
BINARY is AIDS-Related_Malignant_Neoplasm Class
BINARY is Abdominal_Carcinomatosis Class
BINARY SubClassOf Abdominal_Carcinomatosis Metastatic_Neoplasm_to_the_Peritoneum
BINARY is Abducens_Nerve_Neoplasm Class
BINARY SubClassOf Abducens_Nerve_Neoplasm Cranial_Nerve_Neoplasm
BINARY is Abnormal_Hematology_Test_Result Class
BINARY is Abnormal_Orgasm Class
BINARY is Acanthoma Class
BINARY SubClassOf Acanthoma Benign_Epithelial_Skin_Neoplasm
BINARY is Acidophil_Stem_Cell_Pituitary_Gland_Adenoma Class
BINARY SubClassOf Acidophil_Stem_Cell_Pituitary_Gland_Adenoma Pituitary_Gland_Adenoma
BINARY is Acinar_Cell_Adenoma Class
BINARY SubClassOf Acinar_Cell_Adenoma Acinar_Cell_Neoplasm,
BINARY SubClassOf Acinar_Cell_Adenoma Adenoma
BINARY is Acinar_Cell_Carcinoma Class
BINARY SubClassOf Acinar_Cell_Carcinoma Acinar_Cell_Neoplasm
BINARY is Acinar_Cell_Neoplasm Class
BINARY SubClassOf Acinar_Cell_Neoplasm Glandular_Cell_Neoplasm
BINARY is Acrofacial_Dysostosis Class
BINARY SubClassOf Acrofacial_Dysostosis Dysostosis
BINARY is Acrosyringeal_Nevus Class
BINARY SubClassOf Acrosyringeal_Nevus Melanocytic_Nevus,
BINARY SubClassOf Acrosyringeal_Nevus Melanocytic_Skin_Neoplasm
BINARY is Actinic_Solar_Keratosis Class
BINARY SubClassOf Actinic_Solar_Keratosis Pre-Malignant_Skin_Epithelial_Lesions
BINARY is Acute_Disseminated_Encephalomyelitis Class
BINARY SubClassOf Acute_Disseminated_Encephalomyelitis Encephalomyelitis
BINARY is Acute_Erythroid_Leukemia Class
BINARY SubClassOf Acute_Erythroid_Leukemia Erythroid_Neoplasm
BINARY is Acute_Myeloid_Leukemia Class
BINARY is Acute_Myeloid_Leukemia_with_Multilineage_Dysplasia Class
BINARY SubClassOf Acute_Myeloid_Leukemia_with_Multilineage_Dysplasia Acute_Myeloid_Leukemia
BINARY is Acute_Myeloid_Leukemia_with_Multilineage_Dysplasia_following_Myelodysplastic_Syndrome Class
BINARY SubClassOf Acute_Myeloid_Leukemia_with_Multilineage_Dysplasia_following_Myelodysplastic_Syndrome Acute_Myeloid_Leukemia_with_Multilineage_Dysplasia
BINARY is Acute_Myelomonocytic_Leukemia Class
BINARY is Acute_Myelomonocytic_Leukemia_without_Abnormal_Eosinophils Class
BINARY SubClassOf Acute_Myelomonocytic_Leukemia_without_Abnormal_Eosinophils Acute_Myelomonocytic_Leukemia
BINARY is Acute_Promyelocytic_Leukemia_with_Variant_Translocations Class
BINARY is Acute_Promyelocytic_Leukemia_with_t_5_17_q32_q12 Class
BINARY SubClassOf Acute_Promyelocytic_Leukemia_with_t_5_17_q32_q12 Acute_Promyelocytic_Leukemia_with_Variant_Translocations
BINARY is Adamantinoma Class
BINARY SubClassOf Adamantinoma Epithelial_Neoplasm
BINARY is Adamantinoma_of_Long_Bones Class
BINARY SubClassOf Adamantinoma_of_Long_Bones Adamantinoma
BINARY is Adenocarcinoma_in_Adenomatous_Polyp Class
BINARY SubClassOf Adenocarcinoma_in_Adenomatous_Polyp Carcinoma_in_a_Polyp
BINARY is Adenocarcinoma_in_situ Class
BINARY SubClassOf Adenocarcinoma_in_situ Carcinoma_in_situ
BINARY is Adenoid_Cystic_Breast_Carcinoma Class
BINARY SubClassOf Adenoid_Cystic_Breast_Carcinoma Adenoid_Cystic_Carcinoma
BINARY is Adenoid_Cystic_Carcinoma Class
BINARY SubClassOf Adenoid_Cystic_Carcinoma Carcinoma
BINARY is Adenoid_Cystic_Skin_Carcinoma Class
BINARY SubClassOf Adenoid_Cystic_Skin_Carcinoma Adenoid_Cystic_Carcinoma
BINARY is Adenoma Class
BINARY SubClassOf Adenoma Epithelial_Neoplasm
BINARY is Adenoma_of_Minor_Vestibular_Glands Class
BINARY SubClassOf Adenoma_of_Minor_Vestibular_Glands Adenoma,
BINARY SubClassOf Adenoma_of_Minor_Vestibular_Glands Benign_Epithelial_Neoplasm,
BINARY SubClassOf Adenoma_of_Minor_Vestibular_Glands Benign_Vulvar_Neoplasm,
BINARY SubClassOf Adenoma_of_Minor_Vestibular_Glands Vulvar_Glandular_Neoplasm
BINARY is Adenomatous_Polyp Class
BINARY SubClassOf Adenomatous_Polyp Adenoma,
BINARY SubClassOf Adenomatous_Polyp Neoplastic_Polyp
BINARY is Adenomyoepithelioma Class
BINARY SubClassOf Adenomyoepithelioma Breast_Myoepithelial_Neoplasm
BINARY is Adenosquamous_Bile_Duct_Carcinoma Class
BINARY SubClassOf Adenosquamous_Bile_Duct_Carcinoma Adenosquamous_Carcinoma
BINARY is Adenosquamous_Breast_Carcinoma Class
BINARY SubClassOf Adenosquamous_Breast_Carcinoma Adenosquamous_Carcinoma
BINARY is Adenosquamous_Carcinoma Class
BINARY SubClassOf Adenosquamous_Carcinoma Carcinoma
BINARY is Adenosquamous_Lung_Carcinoma Class
BINARY SubClassOf Adenosquamous_Lung_Carcinoma Adenosquamous_Carcinoma
BINARY is Adenosquamous_Thymic_Carcinoma Class
BINARY SubClassOf Adenosquamous_Thymic_Carcinoma Adenosquamous_Carcinoma,
BINARY SubClassOf Adenosquamous_Thymic_Carcinoma Thymoma_Type_C
BINARY is Adnexal_Carcinoma Class
BINARY SubClassOf Adnexal_Carcinoma Skin_Carcinoma
BINARY is Adrenal_Cortex_Adenoma Class
BINARY SubClassOf Adrenal_Cortex_Adenoma Adenoma,
BINARY SubClassOf Adrenal_Cortex_Adenoma Benign_Adrenal_Cortex_Neoplasm,
BINARY SubClassOf Adrenal_Cortex_Adenoma Benign_Endocrine_Neoplasm
BINARY is Adrenal_Cortex_Carcinoma Class
BINARY SubClassOf Adrenal_Cortex_Carcinoma Malignant_Endocrine_Neoplasm
BINARY is Adrenal_Cortex_Oncocytic_Adenoma Class
BINARY SubClassOf Adrenal_Cortex_Oncocytic_Adenoma Adrenal_Cortex_Adenoma,
BINARY SubClassOf Adrenal_Cortex_Oncocytic_Adenoma Oxyphilic_Adenoma
BINARY is Adrenal_Gland_Neoplasm Class
BINARY SubClassOf Adrenal_Gland_Neoplasm Retroperitoneal_Neoplasm
BINARY is Adult_Brain_Neoplasm Class
BINARY is Adult_Choroid_Plexus_Neoplasm Class
BINARY SubClassOf Adult_Choroid_Plexus_Neoplasm Adult_Brain_Neoplasm,
BINARY SubClassOf Adult_Choroid_Plexus_Neoplasm Choroid_Plexus_Neoplasm
BINARY is Adult_Intracranial_Neoplasm Class
BINARY SubClassOf Adult_Intracranial_Neoplasm Intracranial_Neoplasm
BINARY is Aggravated_Epilepsy Class
BINARY SubClassOf Aggravated_Epilepsy Epilepsy
BINARY is Aggressive_Papillary_Tumor_of_the_Temporal_Bone Class
BINARY SubClassOf Aggressive_Papillary_Tumor_of_the_Temporal_Bone Papillary_Epithelial_Neoplasm
BINARY is Air_Embolism Class
BINARY SubClassOf Air_Embolism Embolism
BINARY is Alaskan_Athabascan Class
BINARY is Alcohol-Related_Carcinoma Class
BINARY SubClassOf Alcohol-Related_Carcinoma Carcinoma,
BINARY SubClassOf Alcohol-Related_Carcinoma Neoplasm_by_Cause
BINARY is Alcohol-Related_Esophageal_Carcinoma Class
BINARY SubClassOf Alcohol-Related_Esophageal_Carcinoma Alcohol-Related_Carcinoma
BINARY is Alcohol-Related_Hepatocellular_Carcinoma Class
BINARY SubClassOf Alcohol-Related_Hepatocellular_Carcinoma Alcohol-Related_Carcinoma
BINARY is Alcohol-Related_Laryngeal_Carcinoma Class
BINARY SubClassOf Alcohol-Related_Laryngeal_Carcinoma Alcohol-Related_Carcinoma
BINARY is Aldosterone_Producing_Adrenal_Cortex_Adenoma Class
BINARY SubClassOf Aldosterone_Producing_Adrenal_Cortex_Adenoma Adrenal_Cortex_Adenoma
BINARY is Alkylating_Agent-Related_Myelodysplastic_Syndrome Class
BINARY SubClassOf Alkylating_Agent-Related_Myelodysplastic_Syndrome Therapy-Related_Myelodysplastic_Syndrome
BINARY is Allergic_Rhinitis Class
BINARY is Alveolar_Adenoma Class
BINARY SubClassOf Alveolar_Adenoma Lung_Adenoma
BINARY is Ameloblastic_Carcinoma_ex_Ameloblastoma Class
BINARY SubClassOf Ameloblastic_Carcinoma_ex_Ameloblastoma Secondary_Carcinoma
BINARY is Ameloblastic_Carcinoma_ex_Odontogenic_Cyst Class
BINARY SubClassOf Ameloblastic_Carcinoma_ex_Odontogenic_Cyst Secondary_Carcinoma
BINARY is Ampulla_of_Vater_Adenoma Class
BINARY SubClassOf Ampulla_of_Vater_Adenoma Gastrointestinal_Adenoma,
BINARY SubClassOf Ampulla_of_Vater_Adenoma Preinvasive_Neoplasm_of_the_Ampullary_Region
BINARY is Ampulla_of_Vater_Adenosquamous_Carcinoma Class
BINARY SubClassOf Ampulla_of_Vater_Adenosquamous_Carcinoma Adenosquamous_Carcinoma
BINARY is Ampulla_of_Vater_Neoplasm Class
BINARY is Ampulla_of_Vater_Tubular_Adenoma Class
BINARY SubClassOf Ampulla_of_Vater_Tubular_Adenoma Tubular_Adenoma
BINARY is Ampulla_of_Vater_Tubulovillous_Adenoma Class
BINARY SubClassOf Ampulla_of_Vater_Tubulovillous_Adenoma Tubulovillous_Adenoma
BINARY is Ampulla_of_Vater_Undifferentiated_Carcinoma Class
BINARY SubClassOf Ampulla_of_Vater_Undifferentiated_Carcinoma Undifferentiated_Carcinoma
BINARY is Ampulla_of_Vater_Villous_Adenoma Class
BINARY SubClassOf Ampulla_of_Vater_Villous_Adenoma Villous_Adenoma
