BINARY is www.w3.org/2000/01/-schema# AnnotationProperty
BINARY is string Datatype
BINARY is TEMP# ObjectProperty
BINARY is REX_0000001 Class
BINARY is REX_0000002 Class
BINARY SubClassOf REX_0000002 REX_0000167
BINARY is REX_0000028 Class
BINARY is REX_0000031 Class
BINARY SubClassOf REX_0000031 REX_0000028,
BINARY SubClassOf REX_0000031 REX_0000033
BINARY is REX_0000033 Class
BINARY SubClassOf REX_0000033 REX_0000002
BINARY is REX_0000034 Class
BINARY SubClassOf REX_0000034 REX_0000033
BINARY is REX_0000035 Class
BINARY SubClassOf REX_0000035 REX_0000033,
BINARY SubClassOf REX_0000035 REX_0000152
BINARY is REX_0000036 Class
BINARY SubClassOf REX_0000036 REX_0000033,
BINARY SubClassOf REX_0000036 REX_0000078
BINARY is REX_0000037 Class
BINARY SubClassOf REX_0000037 REX_0000036
BINARY is REX_0000045 Class
BINARY SubClassOf REX_0000045 REX_0000033
BINARY is REX_0000047 Class
BINARY SubClassOf REX_0000047 REX_0000033
BINARY is REX_0000050 Class
BINARY SubClassOf REX_0000050 REX_0000047
BINARY is REX_0000055 Class
BINARY SubClassOf REX_0000055 REX_0000002
BINARY is REX_0000057 Class
BINARY is REX_0000058 Class
BINARY SubClassOf REX_0000058 REX_0000055,
BINARY is part_of_some_REX_0000068, TEMP#
BINARY is part_of_some TEMP#
BINARY is part_of_some (REX_0000068_and_REX_0000440),
BINARY is part_of_only_REX_0000440 TEMP#
BINARY is REX_0000059 Class
BINARY SubClassOf REX_0000059 REX_0000058
BINARY is REX_0000066 Class
BINARY SubClassOf REX_0000066 REX_0000058
BINARY is REX_0000067 Class
BINARY SubClassOf REX_0000067 REX_0000058
BINARY is REX_0000068 Class
BINARY DisjointWith REX_0000068 REX_0000440
BINARY is REX_0000069 Class
BINARY SubClassOf REX_0000069 REX_0000057
BINARY is REX_0000070 Class
BINARY SubClassOf REX_0000070 REX_0000057
BINARY is REX_0000071 Class
BINARY SubClassOf REX_0000071 REX_0000081,
BINARY SubClassOf REX_0000071 REX_0000103
BINARY is REX_0000075 Class
BINARY SubClassOf REX_0000075 REX_0000071
BINARY is REX_0000077 Class
BINARY SubClassOf REX_0000077 REX_0000071
BINARY is REX_0000078 Class
BINARY is REX_0000081 Class
BINARY is REX_0000083 Class
BINARY SubClassOf REX_0000083 REX_0000078,
BINARY SubClassOf REX_0000083 REX_0000206
BINARY is REX_0000084 Class
BINARY SubClassOf REX_0000084 REX_0000002
BINARY is REX_0000085 Class
BINARY SubClassOf REX_0000085 REX_0000368
BINARY is REX_0000086 Class
BINARY SubClassOf REX_0000086 REX_0000085
BINARY is REX_0000090 Class
BINARY SubClassOf REX_0000090 REX_0000427,
BINARY SubClassOf REX_0000090 REX_0000433
BINARY is REX_0000091 Class
BINARY SubClassOf REX_0000091 REX_0000427
BINARY is REX_0000101 Class
BINARY SubClassOf REX_0000101 REX_0000090
BINARY is REX_0000103 Class
BINARY SubClassOf REX_0000103 REX_0000110
BINARY is REX_0000104 Class
BINARY SubClassOf REX_0000104 REX_0000103
BINARY is REX_0000105 Class
BINARY SubClassOf REX_0000105 REX_0000458
BINARY is REX_0000106 Class
BINARY SubClassOf REX_0000106 REX_0000028,
BINARY SubClassOf REX_0000106 REX_0000103,
BINARY is part_of_some_REX_0000107 TEMP#
BINARY is REX_0000107 Class
BINARY is REX_0000108 Class
BINARY SubClassOf REX_0000108 REX_0000104
BINARY is REX_0000110 Class
BINARY SubClassOf REX_0000110 REX_0000104
BINARY is REX_0000111 Class
BINARY SubClassOf REX_0000111 REX_0000104
BINARY is REX_0000119 Class
BINARY SubClassOf REX_0000119 REX_0000455,
BINARY SubClassOf REX_0000119 REX_0000458
BINARY is REX_0000120 Class
BINARY SubClassOf REX_0000120 REX_0000135,
BINARY SubClassOf REX_0000120 REX_0000457
BINARY is REX_0000121 Class
BINARY SubClassOf REX_0000121 REX_0000135,
BINARY SubClassOf REX_0000121 REX_0000173,
BINARY SubClassOf REX_0000121 REX_0000457
BINARY is REX_0000122 Class
BINARY SubClassOf REX_0000122 REX_0000135,
BINARY SubClassOf REX_0000122 REX_0000173
BINARY is REX_0000129 Class
BINARY SubClassOf REX_0000129 REX_0000137
BINARY is REX_0000130 Class
BINARY SubClassOf REX_0000130 REX_0000106,
BINARY SubClassOf REX_0000130 REX_0000457
BINARY is REX_0000135 Class
BINARY SubClassOf REX_0000135 REX_0000119
BINARY is REX_0000136 Class
BINARY SubClassOf REX_0000136 REX_0000135,
BINARY SubClassOf REX_0000136 REX_0000457
BINARY is REX_0000137 Class
BINARY SubClassOf REX_0000137 REX_0000033,
BINARY SubClassOf REX_0000137 REX_0000103
BINARY is REX_0000138 Class
BINARY SubClassOf REX_0000138 REX_0000106,
BINARY SubClassOf REX_0000138 REX_0000456
BINARY is REX_0000139 Class
BINARY SubClassOf REX_0000139 REX_0000106
BINARY is REX_0000140 Class
BINARY SubClassOf REX_0000140 REX_0000106
BINARY is REX_0000141 Class
BINARY SubClassOf REX_0000141 REX_0000167
BINARY is REX_0000152 Class
BINARY is REX_0000167 Class
BINARY SubClassOf REX_0000167 REX_0000001
BINARY is REX_0000168 Class
BINARY SubClassOf REX_0000168 REX_0000055
BINARY is REX_0000169 Class
BINARY SubClassOf REX_0000169 REX_0000055
BINARY is REX_0000170 Class
BINARY SubClassOf REX_0000170 REX_0000055
BINARY is REX_0000171 Class
BINARY SubClassOf REX_0000171 REX_0000167
BINARY is REX_0000172 Class
BINARY SubClassOf REX_0000172 REX_0000171
BINARY is REX_0000173 Class
BINARY SubClassOf REX_0000173 REX_0000458
BINARY is REX_0000175 Class
BINARY SubClassOf REX_0000175 REX_0000171
BINARY is REX_0000176 Class
BINARY SubClassOf REX_0000176 REX_0000171
BINARY is REX_0000177 Class
BINARY SubClassOf REX_0000177 REX_0000171
BINARY is REX_0000178 Class
BINARY SubClassOf REX_0000178 REX_0000171,
BINARY SubClassOf REX_0000178 REX_0000372
BINARY is REX_0000179 Class
BINARY SubClassOf REX_0000179 REX_0000171
BINARY is REX_0000180 Class
BINARY SubClassOf REX_0000180 REX_0000171
BINARY is REX_0000181 Class
BINARY SubClassOf REX_0000181 REX_0000171
BINARY is REX_0000182 Class
BINARY SubClassOf REX_0000182 REX_0000181
BINARY is REX_0000183 Class
BINARY SubClassOf REX_0000183 REX_0000171
BINARY is REX_0000184 Class
BINARY SubClassOf REX_0000184 REX_0000183
BINARY is REX_0000185 Class
BINARY SubClassOf REX_0000185 REX_0000183
BINARY is REX_0000186 Class
BINARY SubClassOf REX_0000186 REX_0000181
BINARY is REX_0000187 Class
BINARY SubClassOf REX_0000187 REX_0000181
BINARY is REX_0000188 Class
BINARY SubClassOf REX_0000188 REX_0000167
BINARY is REX_0000189 Class
BINARY SubClassOf REX_0000189 REX_0000171
BINARY is REX_0000190 Class
BINARY SubClassOf REX_0000190 REX_0000181
BINARY is REX_0000191 Class
BINARY SubClassOf REX_0000191 REX_0000190
BINARY is REX_0000192 Class
BINARY SubClassOf REX_0000192 REX_0000190
BINARY is REX_0000193 Class
BINARY SubClassOf REX_0000193 REX_0000190
BINARY is REX_0000194 Class
BINARY SubClassOf REX_0000194 REX_0000206,
BINARY SubClassOf REX_0000194 REX_0000213
BINARY is REX_0000198 Class
BINARY SubClassOf REX_0000198 REX_0000206
BINARY is REX_0000199 Class
BINARY is REX_0000201 Class
BINARY SubClassOf REX_0000201 REX_0000208
BINARY is REX_0000203 Class
BINARY SubClassOf REX_0000203 REX_0000208
BINARY is REX_0000205 Class
BINARY SubClassOf REX_0000205 REX_0000208
BINARY is REX_0000206 Class
BINARY SubClassOf REX_0000206 REX_0000167
BINARY is REX_0000207 Class
BINARY SubClassOf REX_0000207 REX_0000198
BINARY is REX_0000208 Class
BINARY SubClassOf REX_0000208 REX_0000002,
BINARY SubClassOf REX_0000208 REX_0000198
BINARY is REX_0000209 Class
BINARY SubClassOf REX_0000209 REX_0000208
BINARY is REX_0000210 Class
BINARY SubClassOf REX_0000210 REX_0000198
BINARY is REX_0000211 Class
BINARY SubClassOf REX_0000211 REX_0000033
BINARY is REX_0000212 Class
BINARY SubClassOf REX_0000212 REX_0000033
BINARY is REX_0000213 Class
BINARY SubClassOf REX_0000213 REX_0000002
BINARY is REX_0000214 Class
BINARY SubClassOf REX_0000214 REX_0000194
BINARY is REX_0000215 Class
BINARY SubClassOf REX_0000215 REX_0000179,
BINARY SubClassOf REX_0000215 REX_0000214
BINARY is REX_0000216 Class
BINARY SubClassOf REX_0000216 REX_0000083
BINARY is REX_0000218 Class
BINARY SubClassOf REX_0000218 REX_0000235
BINARY is REX_0000221 Class
BINARY SubClassOf REX_0000221 REX_0000235
BINARY is REX_0000222 Class
BINARY SubClassOf REX_0000222 REX_0000221
BINARY is REX_0000223 Class
BINARY SubClassOf REX_0000223 REX_0000221
BINARY is REX_0000224 Class
BINARY SubClassOf REX_0000224 REX_0000218,
BINARY SubClassOf REX_0000224 REX_0000236
BINARY is REX_0000233 Class
BINARY SubClassOf REX_0000233 REX_0000238
BINARY is REX_0000235 Class
BINARY SubClassOf REX_0000235 REX_0000002
BINARY is REX_0000236 Class
BINARY SubClassOf REX_0000236 REX_0000235
BINARY is REX_0000238 Class
BINARY SubClassOf REX_0000238 REX_0000103,
BINARY SubClassOf REX_0000238 REX_0000236
BINARY is REX_0000239 Class
BINARY SubClassOf REX_0000239 REX_0000238
BINARY is REX_0000243 Class
BINARY SubClassOf REX_0000243 REX_0000238
BINARY is REX_0000244 Class
BINARY SubClassOf REX_0000244 REX_0000238
BINARY is REX_0000251 Class
BINARY is REX_0000253 Class
BINARY SubClassOf REX_0000253 REX_0000002
BINARY is REX_0000256 Class
BINARY is REX_0000257 Class
BINARY SubClassOf REX_0000257 REX_0000253,
BINARY SubClassOf REX_0000257 REX_0000256
BINARY is REX_0000264 Class
BINARY SubClassOf REX_0000264 REX_0000033,
BINARY SubClassOf REX_0000264 REX_0000251
BINARY is REX_0000278 Class
BINARY SubClassOf REX_0000278 REX_0000033,
BINARY SubClassOf REX_0000278 REX_0000208
BINARY is REX_0000279 Class
BINARY SubClassOf REX_0000279 REX_0000033,
BINARY SubClassOf REX_0000279 REX_0000199
BINARY is REX_0000280 Class
BINARY SubClassOf REX_0000280 REX_0000078,
BINARY SubClassOf REX_0000280 REX_0000284
BINARY is REX_0000281 Class
BINARY SubClassOf REX_0000281 REX_0000199,
BINARY SubClassOf REX_0000281 REX_0000284
BINARY is REX_0000282 Class
BINARY SubClassOf REX_0000282 REX_0000208,
BINARY SubClassOf REX_0000282 REX_0000284
BINARY is REX_0000283 Class
BINARY SubClassOf REX_0000283 REX_0000280
BINARY is REX_0000284 Class
BINARY SubClassOf REX_0000284 REX_0000002
BINARY is REX_0000285 Class
BINARY SubClassOf REX_0000285 REX_0000284
BINARY is REX_0000286 Class
BINARY SubClassOf REX_0000286 REX_0000285
BINARY is REX_0000294 Class
BINARY is REX_0000295 Class
BINARY SubClassOf REX_0000295 REX_0000194,
BINARY SubClassOf REX_0000295 REX_0000294
BINARY is REX_0000329 Class
BINARY SubClassOf REX_0000329 REX_0000188
BINARY is REX_0000331 Class
BINARY SubClassOf REX_0000331 REX_0000167
BINARY is REX_0000337 Class
BINARY SubClassOf REX_0000337 REX_0000458
BINARY is REX_0000338 Class
BINARY SubClassOf REX_0000338 REX_0000337
BINARY is REX_0000345 Class
BINARY SubClassOf REX_0000345 REX_0000331
BINARY is REX_0000346 Class
BINARY SubClassOf REX_0000346 REX_0000331
BINARY is REX_0000348 Class
BINARY SubClassOf REX_0000348 REX_0000167
BINARY is REX_0000349 Class
BINARY SubClassOf REX_0000349 REX_0000348
BINARY is REX_0000350 Class
BINARY SubClassOf REX_0000350 REX_0000349,
BINARY SubClassOf REX_0000350 REX_0000364
BINARY is REX_0000351 Class
BINARY SubClassOf REX_0000351 REX_0000350
BINARY is REX_0000352 Class
BINARY SubClassOf REX_0000352 REX_0000350
BINARY is REX_0000353 Class
BINARY SubClassOf REX_0000353 REX_0000350
BINARY is REX_0000354 Class
BINARY SubClassOf REX_0000354 REX_0000348
BINARY is REX_0000355 Class
BINARY SubClassOf REX_0000355 REX_0000348
BINARY is REX_0000356 Class
BINARY SubClassOf REX_0000356 REX_0000355,
BINARY SubClassOf REX_0000356 REX_0000364
BINARY is REX_0000357 Class
BINARY SubClassOf REX_0000357 REX_0000355,
BINARY SubClassOf REX_0000357 REX_0000365
BINARY is REX_0000358 Class
BINARY SubClassOf REX_0000358 REX_0000349,
BINARY SubClassOf REX_0000358 REX_0000365
BINARY is REX_0000359 Class
BINARY SubClassOf REX_0000359 REX_0000354,
BINARY SubClassOf REX_0000359 REX_0000364
BINARY is REX_0000360 Class
BINARY SubClassOf REX_0000360 REX_0000354,
BINARY SubClassOf REX_0000360 REX_0000365
BINARY is REX_0000361 Class
BINARY SubClassOf REX_0000361 REX_0000348
BINARY is REX_0000362 Class
BINARY SubClassOf REX_0000362 REX_0000361,
BINARY SubClassOf REX_0000362 REX_0000364
BINARY is REX_0000363 Class
BINARY SubClassOf REX_0000363 REX_0000361,
BINARY SubClassOf REX_0000363 REX_0000365
BINARY is REX_0000364 Class
BINARY SubClassOf REX_0000364 REX_0000348
BINARY is REX_0000365 Class
BINARY SubClassOf REX_0000365 REX_0000348
BINARY is REX_0000366 Class
BINARY SubClassOf REX_0000366 REX_0000358
BINARY is REX_0000367 Class
BINARY SubClassOf REX_0000367 REX_0000358
BINARY is REX_0000368 Class
BINARY SubClassOf REX_0000368 REX_0000372,
BINARY SubClassOf REX_0000368 REX_0000388
BINARY is REX_0000369 Class
BINARY SubClassOf REX_0000369 REX_0000371,
BINARY SubClassOf REX_0000369 REX_0000388
BINARY is REX_0000370 Class
BINARY SubClassOf REX_0000370 REX_0000002
BINARY is REX_0000371 Class
BINARY SubClassOf REX_0000371 REX_0000167
BINARY is REX_0000372 Class
BINARY SubClassOf REX_0000372 REX_0000167
BINARY is REX_0000373 Class
BINARY SubClassOf REX_0000373 REX_0000167
BINARY is REX_0000378 Class
BINARY SubClassOf REX_0000378 REX_0000182
BINARY is REX_0000382 Class
BINARY SubClassOf REX_0000382 REX_0000033
BINARY is REX_0000384 Class
BINARY SubClassOf REX_0000384 REX_0000036
BINARY is REX_0000385 Class
BINARY SubClassOf REX_0000385 REX_0000036
BINARY is REX_0000386 Class
BINARY SubClassOf REX_0000386 REX_0000085
BINARY is REX_0000387 Class
BINARY SubClassOf REX_0000387 REX_0000036,
BINARY SubClassOf REX_0000387 REX_0000280
BINARY is REX_0000388 Class
BINARY SubClassOf REX_0000388 REX_0000002
BINARY is REX_0000413 Class
BINARY SubClassOf REX_0000413 REX_0000002
BINARY is REX_0000414 Class
BINARY SubClassOf REX_0000414 REX_0000413
BINARY is REX_0000415 Class
BINARY SubClassOf REX_0000415 REX_0000413
BINARY is REX_0000416 Class
BINARY SubClassOf REX_0000416 REX_0000413,
BINARY SubClassOf REX_0000416 REX_0000419
BINARY is REX_0000417 Class
BINARY SubClassOf REX_0000417 REX_0000416,
BINARY SubClassOf REX_0000417 REX_0000418,
BINARY SubClassOf REX_0000417 REX_0000421
BINARY is REX_0000418 Class
BINARY SubClassOf REX_0000418 REX_0000413,
BINARY SubClassOf REX_0000418 REX_0000422
BINARY is REX_0000419 Class
BINARY SubClassOf REX_0000419 REX_0000002
BINARY is REX_0000420 Class
BINARY SubClassOf REX_0000420 REX_0000424
BINARY is REX_0000421 Class
BINARY SubClassOf REX_0000421 REX_0000422,
BINARY SubClassOf REX_0000421 REX_0000424
BINARY is REX_0000422 Class
