is(www.w3.org/2000/01/-schema#,AnnotationProperty):1.0
is(string,Datatype):1.0
is(may_cause,ObjectProperty):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(30852,may_cause some <rgo):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(<rgo,Class):1.0
is(00000,,<rgo):1.0
is(00195,,may_cause some <rgo):1.0
is(00225,,may_cause some <rgo):1.0
is(00243,,may_cause some <rgo):1.0
is(00334,,may_cause some <rgo):1.0
is(00411,,may_cause some <rgo):1.0
is(00467,,may_cause some <rgo):1.0
is(00479,,may_cause some <rgo):1.0
is(00480,,may_cause some <rgo):1.0
is(00493,,may_cause some <rgo):1.0
is(00594,,may_cause some <rgo):1.0
is(00599,,may_cause some <rgo):1.0
is(00651,,may_cause some <rgo):1.0
is(00771,,may_cause some <rgo):1.0
is(00820,,may_cause some <rgo):1.0
is(00879,,may_cause some <rgo):1.0
is(01080,,may_cause some <rgo):1.0
is(01284,,may_cause some <rgo):1.0
is(01363,,may_cause some <rgo):1.0
is(01424,,may_cause some <rgo):1.0
is(01436,,may_cause some <rgo):1.0
is(01845,,may_cause some <rgo):1.0
is(02331,,may_cause some <rgo):1.0
is(02728,,may_cause some <rgo):1.0
is(03038,,may_cause some <rgo):1.0
is(03068,,may_cause some <rgo):1.0
is(03286,,may_cause some <rgo):1.0
is(03332,,may_cause some <rgo):1.0
is(03360,,may_cause some <rgo):1.0
is(03607,,may_cause some <rgo):1.0
is(03642,,may_cause some <rgo):1.0
is(03643,,may_cause some <rgo):1.0
is(03648,,may_cause some <rgo):1.0
is(03693,,may_cause some <rgo):1.0
is(03706,,may_cause some <rgo):1.0
is(03788,,may_cause some <rgo):1.0
is(03808,,may_cause some <rgo):1.0
is(03859,,may_cause some <rgo):1.0
is(03868,,may_cause some <rgo):1.0
is(03889,,may_cause some <rgo):1.0
is(03908,,may_cause some <rgo):1.0
is(03934,,may_cause some <rgo):1.0
is(03989,,may_cause some <rgo):1.0
is(04057,,may_cause some <rgo):1.0
is(04074,,may_cause some <rgo):1.0
is(04088,,may_cause some <rgo):1.0
is(04211,,may_cause some <rgo):1.0
is(04220,,may_cause some <rgo):1.0
is(04235,,may_cause some <rgo):1.0
is(04244,,may_cause some <rgo):1.0
is(04274,,may_cause some <rgo):1.0
is(04312,,may_cause some <rgo):1.0
is(04368,,may_cause some <rgo):1.0
is(04376,,may_cause some <rgo):1.0
