R(www.w3.org/2000/01/-schema#,is,AnnotationProperty)
R(string,is,Datatype)
R(MTHU000003,is,Class)
R(MTHU000004,is,Class)
R(MTHU000014,is,Class)
R(MTHU000014,SubClassOf,MTHU000220)
R(MTHU000015,is,Class)
R(MTHU000019,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(MTHU000020,is,Class)
R(MTHU000020,SubClassOf,MTHU000019)
R(MTHU000022,is,Class)
R(MTHU000022,SubClassOf,MTHU000020)
R(MTHU000023,is,Class)
R(MTHU000023,SubClassOf,MTHU000020)
R(MTHU000025,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(MTHU000026,is,Class)
R(MTHU000026,SubClassOf,MTHU000025)
R(MTHU000027,is,Class)
R(MTHU000027,SubClassOf,MTHU000026)
R(MTHU000028,is,Class)
R(MTHU000028,SubClassOf,MTHU000026)
R(MTHU000029,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(MTHU000030,is,Class)
R(MTHU000030,SubClassOf,MTHU000029)
R(MTHU000031,is,Class)
R(MTHU000031,SubClassOf,MTHU000029)
R(MTHU000032,is,Class)
R(MTHU000032,SubClassOf,MTHU000029)
R(MTHU000034,is,Class)
R(MTHU000034,SubClassOf,MTHU000029)
R(MTHU000037,is,Class)
R(MTHU000037,SubClassOf,MTHU000029)
R(MTHU000038,is,Class)
R(MTHU000038,SubClassOf,MTHU000037,)
R(MTHU000038,SubClassOf,MTHU000040)
R(MTHU000040,is,Class)
R(MTHU000040,SubClassOf,MTHU000029)
R(MTHU000041,is,Class)
R(MTHU000041,SubClassOf,MTHU000040)
R(MTHU000042,is,Class)
R(MTHU000042,SubClassOf,MTHU000040)
R(MTHU000044,is,Class)
R(MTHU000044,SubClassOf,MTHU000029)
R(MTHU000046,is,Class)
R(MTHU000047,is,Class)
R(MTHU000048,is,Class)
R(MTHU000048,SubClassOf,MTHU000050)
R(MTHU000050,is,Class)
R(MTHU000050,SubClassOf,MTHU000046)
R(MTHU000051,is,Class)
R(MTHU000051,SubClassOf,MTHU000050)
R(MTHU000052,is,Class)
R(MTHU000052,SubClassOf,MTHU000019)
R(MTHU000054,is,Class)
R(MTHU000054,SubClassOf,MTHU000020)
R(MTHU000055,is,Class)
R(MTHU000055,SubClassOf,MTHU000019)
R(MTHU000057,is,Class)
R(MTHU000063,is,Class)
R(MTHU000065,is,Class)
R(MTHU000067,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(MTHU000068,is,Class)
R(MTHU000068,SubClassOf,MTHU000067,)
R(MTHU000068,SubClassOf,MTHU000104)
R(MTHU000069,is,Class)
R(MTHU000069,SubClassOf,MTHU000067)
R(MTHU000070,is,Class)
R(MTHU000070,SubClassOf,MTHU000067)
R(MTHU000071,is,Class)
R(MTHU000071,SubClassOf,MTHU000067)
R(MTHU000072,is,Class)
R(MTHU000072,SubClassOf,MTHU000029)
R(MTHU000073,is,Class)
R(MTHU000073,SubClassOf,MTHU000040)
R(MTHU000075,is,Class)
R(MTHU000075,SubClassOf,MTHU000029)
R(MTHU000077,is,Class)
