R(string,is,Datatype)
R(ATT00080006,is,ObjectProperty)
R(ATT00080006,Domain,AlternateContentDescriptionSequenceItem)
R(ATT00080006,Range,LanguageCodeSequenceType)
R(ATT0008114B,is,ObjectProperty)
R(ATT0008114B,Domain,ReferencedSOPSequenceItem)
R(ATT0008114B,Range,ReferencedRealWorldValueMappingInstanceSequenceType)
R(ATT00082133,is,ObjectProperty)
R(ATT00082133,Domain,ImageOfEnhancedUSVolume)
R(ATT00082133,Range,EventTimerSequenceType)
R(ATT00082135,is,ObjectProperty)
R(ATT00082135,Domain,EventTimerSequenceItem)
R(ATT00082135,Range,EventCodeSequenceType)
R(ATT00082220,is,ObjectProperty)
R(ATT00082220,Domain,AnatomicRegionSequenceItem)
R(ATT00082220,Range,AnatomicRegionModifierSequenceType)
R(ATT00082230,is,ObjectProperty)
R(ATT00082230,Domain,PrimaryAnatomicStructureSequenceItem)
R(ATT00082230,Range,PrimaryAnatomicStructureModifierSequenceType)
R(ATT00102296,is,ObjectProperty)
R(ATT00102296,Domain,BreedRegistrationSequenceItem)
R(ATT00102296,Range,BreedRegistryCodeSequenceType)
R(ATT0018002A,is,ObjectProperty)
R(ATT0018002A,Domain,ContrastBolusAdministrationRouteSequenceItem)
R(ATT0018002A,Range,AdditionalDrugSequenceType)
R(ATT00189338,is,ObjectProperty)
R(ATT00189338,Domain,ContrastBolusAgentSequenceItem)
R(ATT00189338,Range,ContrastBolusIngredientCodeSequenceType)
R(ATT00189340,is,ObjectProperty)
R(ATT00189340,Domain,ContrastBolusAgentSequenceItem)
R(ATT00189340,Range,ContrastAdministrationProfileSequenceType)
R(ATT00189538,is,ObjectProperty)
R(ATT00189538,Domain,XRay3DAcquisitionSequenceItem)
R(ATT00189538,Range,PerProjectionAcquisitionSequenceType)
R(ATT00189803,is,ObjectProperty)
R(ATT00189803,Domain,ImageOfEnhancedUSVolume)
R(ATT00189803,Range,ExcludedIntervalsSequenceType)
R(ATT00189809,is,ObjectProperty)
R(ATT00189809,Domain,ImageOfEnhancedUSVolume)
R(ATT00189809,Range,TransducerScanPatternCodeSequenceType)
R(ATT0018980D,is,ObjectProperty)
R(ATT0018980D,Domain,ImageOfEnhancedUSVolume)
R(ATT0018980D,Range,TransducerGeometryCodeSequenceType)
R(ATT0018980E,is,ObjectProperty)
R(ATT0018980E,Domain,ImageOfEnhancedUSVolume)
R(ATT0018980E,Range,TransducerBeamSteeringCodeSequenceType)
R(ATT0018980F,is,ObjectProperty)
R(ATT0018980F,Domain,ImageOfEnhancedUSVolume)
R(ATT0018980F,Range,TransducerApplicationCodeSequenceType)
R(ATT00209529,is,ObjectProperty)
R(ATT00209529,Domain,ContributingSourcesSequenceItem)
R(ATT00209529,Range,ContributingSOPInstancesReferenceSequenceType)
R(ATT0022001C,is,ObjectProperty)
R(ATT0022001C,Domain,MydriaticAgentSequenceItem)
R(ATT0022001C,Range,MydriaticAgentCodeSequenceType)
R(ATT00220042,is,ObjectProperty)
R(ATT00220042,Domain,MydriaticAgentSequenceItem)
R(ATT00220042,Range,MydriaticAgentConcentrationUnitsSequenceType)
R(ATT00221035,is,ObjectProperty)
R(ATT00221035,Domain,OphthalmicAxialLengthSequenceItem)
R(ATT00221035,Range,SourceOfOphthalmicAxialLengthCodeSequenceType)
R(ATT00221132,is,ObjectProperty)
R(ATT00221132,Domain,LensThicknessSequenceItem)
R(ATT00221132,Range,SourceOfLensThicknessDataCodeSequenceType)
R(ATT00221133,is,ObjectProperty)
R(ATT00221133,Domain,AnteriorChamberDepthSequenceItem)
R(ATT00221133,Range,SourceOfAnteriorChamberDepthDataCodeSequenceType)
R(ATT00221134,is,ObjectProperty)
R(ATT00221134,Domain,RefractiveStateSequenceItem)
R(ATT00221134,Range,SourceOfRefractiveMeasurementsSequenceType)
R(ATT00221135,is,ObjectProperty)
R(ATT00221135,Domain,SourceOfRefractiveMeasurementsSequenceItem)
R(ATT00221135,Range,SourceOfRefractiveMeasurementsCodeSequenceType)
R(ATT00221210,is,ObjectProperty)
R(ATT00221210,Domain,OphthalmicAxialLengthMeasurementsSequenceItem)
R(ATT00221210,Range,OphthalmicAxialLengthMeasurementsTotalLengthSequenceType)
R(ATT00221212,is,ObjectProperty)
R(ATT00221212,Domain,OphthalmicAxialLengthMeasurementsSequenceItem)
R(ATT00221212,Range,OphthalmicAxialLengthMeasurementsLengthSummationSequenceType)
R(ATT00221260,is,ObjectProperty)
R(ATT00221260,Domain,OpticalSelectedOphthalmicAxialLengthSequenceItem)
R(ATT00221260,Range,SelectedTotalOphthalmicAxialLengthSequenceType)
R(ATT00221458,is,ObjectProperty)
R(ATT00221458,Domain,OphthalmicThicknessMapQualityRatingSequenceItem)
R(ATT00221458,Range,OphthalmicThicknessMapQualityThresholdSequenceType)
R(ATT00221526,is,ObjectProperty)
R(ATT00221526,Domain,WideFieldOphthalmicPhotographyQualityRatingSequenceItem)
R(ATT00221526,Range,WideFieldOphthalmicPhotographyQualityThresholdSequenceType)
R(ATT00240033,is,ObjectProperty)
R(ATT00240033,Domain,FixationSequenceItem)
R(ATT00240033,Range,FixationMonitoringCodeSequenceType)
R(ATT00240083,is,ObjectProperty)
R(ATT00240083,Domain,ResultsNormalsSequenceItem)
R(ATT00240083,Range,GlobalDeviationProbabilitySequenceType)
R(ATT00240085,is,ObjectProperty)
R(ATT00240085,Domain,ResultsNormalsSequenceItem)
R(ATT00240085,Range,LocalizedDeviationProbabilitySequenceType)
R(ATT00240097,is,ObjectProperty)
R(ATT00240097,Domain,VisualFieldTestPointSequenceItem)
R(ATT00240097,Range,VisualFieldTestPointNormalsSequenceType)
R(ATT00281401,is,ObjectProperty)
R(ATT00281401,Domain,ImageOfEnhancedUSVolume)
R(ATT00281401,Range,DataFrameAssignmentSequenceType)
R(ATT00281404,is,ObjectProperty)
R(ATT00281404,Domain,ImageOfEnhancedUSVolume)
R(ATT00281404,Range,BlendingLUT1SequenceType)
R(ATT0028140B,is,ObjectProperty)
R(ATT0028140B,Domain,ImageOfEnhancedUSVolume)
R(ATT0028140B,Range,EnhancedPaletteColorLookupTableSequenceType)
R(ATT0028140C,is,ObjectProperty)
R(ATT0028140C,Domain,ImageOfEnhancedUSVolume)
R(ATT0028140C,Range,BlendingLUT2SequenceType)
R(ATT003A0200,is,ObjectProperty)
R(ATT003A0200,Domain,WaveformSequenceItem)
R(ATT003A0200,Range,ChannelDefinitionSequenceType)
R(ATT003A0209,is,ObjectProperty)
R(ATT003A0209,Domain,ChannelDefinitionSequenceItem)
R(ATT003A0209,Range,ChannelSourceModifiersSequenceType)
R(ATT003A020A,is,ObjectProperty)
R(ATT003A020A,Domain,ChannelDefinitionSequenceItem)
R(ATT003A020A,Range,SourceWaveformSequenceType)
R(ATT003A0211,is,ObjectProperty)
R(ATT003A0211,Domain,ChannelDefinitionSequenceItem)
R(ATT003A0211,Range,ChannelSensitivityUnitsSequenceType)
R(ATT003A0242,is,ObjectProperty)
R(ATT003A0242,Domain,WaveformPresentationGroupSequenceItem)
R(ATT003A0242,Range,ChannelDisplaySequenceType)
R(ATT00400008,is,ObjectProperty)
R(ATT00400008,Domain,RequestAttributesSequenceItem)
R(ATT00400008,Range,ScheduledProtocolCodeSequenceType)
R(ATT0040000A,is,ObjectProperty)
R(ATT0040000A,Domain,ImageOfEnhancedUSVolume)
R(ATT0040000A,Range,StageCodeSequenceType)
R(ATT00400026,is,ObjectProperty)
R(ATT00400026,Domain,ReferencedRequestSequenceItem)
R(ATT00400026,Range,OrderPlacerIdentifierSequenceType)
R(ATT00400027,is,ObjectProperty)
R(ATT00400027,Domain,ReferencedRequestSequenceItem)
R(ATT00400027,Range,OrderFillerIdentifierSequenceType)
R(ATT00400036,is,ObjectProperty)
R(ATT00400036,Domain,IssuerOfPatientIDQualifiersSequenceItem)
R(ATT00400036,Range,AssigningFacilitySequenceType)
R(ATT00400039,is,ObjectProperty)
R(ATT00400039,Domain,IssuerOfPatientIDQualifiersSequenceItem)
R(ATT00400039,Range,AssigningJurisdictionCodeSequenceType)
R(ATT0040003A,is,ObjectProperty)
R(ATT0040003A,Domain,IssuerOfPatientIDQualifiersSequenceItem)
R(ATT0040003A,Range,AssigningAgencyOrDepartmentCodeSequenceType)
R(ATT00400441,is,ObjectProperty)
R(ATT00400441,Domain,ProtocolContextSequenceItem)
R(ATT00400441,Range,ContentItemModifierSequenceType)
R(ATT00400562,is,ObjectProperty)
R(ATT00400562,Domain,SpecimenDescriptionSequenceItem)
R(ATT00400562,Range,IssuerOfTheSpecimenIdentifierSequenceType)
R(ATT0040059A,is,ObjectProperty)
R(ATT0040059A,Domain,SpecimenDescriptionSequenceItem)
R(ATT0040059A,Range,SpecimenTypeCodeSequenceType)
R(ATT00400610,is,ObjectProperty)
R(ATT00400610,Domain,SpecimenDescriptionSequenceItem)
R(ATT00400610,Range,SpecimenPreparationSequenceType)
R(ATT00400612,is,ObjectProperty)
R(ATT00400612,Domain,SpecimenPreparationSequenceItem)
R(ATT00400612,Range,SpecimenPreparationStepContentItemSequenceType)
R(ATT00400620,is,ObjectProperty)
R(ATT00400620,Domain,SpecimenDescriptionSequenceItem)
R(ATT00400620,Range,SpecimenLocalizationContentItemSequenceType)
R(ATT00409098,is,ObjectProperty)
R(ATT00409098,Domain,PixelValueMappingToCodedConceptSequenceItem)
R(ATT00409098,Range,PixelValueMappingCodeSequenceType)
R(ATT00409220,is,ObjectProperty)
R(ATT00409220,Domain,RealWorldValueMappingSequenceItem)
R(ATT00409220,Range,QuantityDefinitionSequenceType)
R(ATT0040A088,is,ObjectProperty)
R(ATT0040A088,Domain,VerifyingObserverSequenceItem)
R(ATT0040A088,Range,VerifyingObserverIdentificationCodeSequenceType)
R(ATT00460121,is,ObjectProperty)
R(ATT00460121,Domain,MeasurementsOfVisualAcuityMeasurements)
R(ATT00460121,Range,VisualAcuityTypeCodeSequenceType)
R(ATT00460122,is,ObjectProperty)
R(ATT00460122,Domain,MeasurementsOfVisualAcuityMeasurements)
R(ATT00460122,Range,VisualAcuityRightEyeSequenceType)
R(ATT00460123,is,ObjectProperty)
R(ATT00460123,Domain,MeasurementsOfVisualAcuityMeasurements)
R(ATT00460123,Range,VisualAcuityLeftEyeSequenceType)
R(ATT00460124,is,ObjectProperty)
R(ATT00460124,Domain,MeasurementsOfVisualAcuityMeasurements)
R(ATT00460124,Range,VisualAcuityBothEyesOpenSequenceType)
R(ATT00480100,is,ObjectProperty)
R(ATT00480100,Domain,OpticalPathSequenceItem)
R(ATT00480100,Range,IlluminatorTypeCodeSequenceType)
R(ATT00480108,is,ObjectProperty)
R(ATT00480108,Domain,OpticalPathSequenceItem)
R(ATT00480108,Range,IlluminationColorCodeSequenceType)
R(ATT00480120,is,ObjectProperty)
R(ATT00480120,Domain,OpticalPathSequenceItem)
R(ATT00480120,Range,PaletteColorLookupTableSequenceType)
R(ATT00500012,is,ObjectProperty)
R(ATT00500012,Domain,ContainerComponentSequenceItem)
R(ATT00500012,Range,ContainerComponentTypeCodeSequenceType)
R(ATT00540222,is,ObjectProperty)
R(ATT00540222,Domain,ViewCodeSequenceItem)
R(ATT00540222,Range,ViewModifierCodeSequenceType)
R(ATT00540300,is,ObjectProperty)
R(ATT00540300,Domain,RadiopharmaceuticalInformationSequenceItem)
R(ATT00540300,Range,RadionuclideCodeSequenceType)
R(ATT00540304,is,ObjectProperty)
R(ATT00540304,Domain,RadiopharmaceuticalInformationSequenceItem)
R(ATT00540304,Range,RadiopharmaceuticalCodeSequenceType)
R(ATT00540412,is,ObjectProperty)
R(ATT00540412,Domain,PatientOrientationCodeSequenceItem)
R(ATT00540412,Range,PatientOrientationModifierCodeSequenceType)
R(ATT0062000F,is,ObjectProperty)
R(ATT0062000F,Domain,SegmentSequenceItem)
R(ATT0062000F,Range,SegmentedPropertyTypeCodeSequenceType)
R(ATT00620011,is,ObjectProperty)
R(ATT00620011,Domain,SegmentedPropertyTypeCodeSequenceItem)
R(ATT00620011,Range,SegmentedPropertyTypeModifierCodeSequenceType)
R(ATT00620012,is,ObjectProperty)
R(ATT00620012,Domain,RegistrationSequenceItem)
R(ATT00620012,Range,UsedSegmentsSequenceType)
R(ATT00640005,is,ObjectProperty)
R(ATT00640005,Domain,DeformableRegistrationSequenceItem)
R(ATT00640005,Range,DeformableRegistrationGridSequenceType)
R(ATT0064000F,is,ObjectProperty)
R(ATT0064000F,Domain,DeformableRegistrationSequenceItem)
R(ATT0064000F,Range,PreDeformationMatrixRegistrationSequenceType)
R(ATT00640010,is,ObjectProperty)
R(ATT00640010,Domain,DeformableRegistrationSequenceItem)
R(ATT00640010,Range,PostDeformationMatrixRegistrationSequenceType)
R(ATT00660012,is,ObjectProperty)
R(ATT00660012,Domain,SurfaceSequenceItem)
R(ATT00660012,Range,SurfacePointsNormalsSequenceType)
R(ATT00660013,is,ObjectProperty)
R(ATT00660013,Domain,SurfaceSequenceItem)
R(ATT00660013,Range,SurfaceMeshPrimitivesSequenceType)
R(ATT00660026,is,ObjectProperty)
R(ATT00660026,Domain,SurfaceMeshPrimitivesSequenceItem)
R(ATT00660026,Range,TriangleStripSequenceType)
R(ATT00660027,is,ObjectProperty)
R(ATT00660027,Domain,SurfaceMeshPrimitivesSequenceItem)
R(ATT00660027,Range,TriangleFanSequenceType)
R(ATT00660028,is,ObjectProperty)
R(ATT00660028,Domain,SurfaceMeshPrimitivesSequenceItem)
R(ATT00660028,Range,LineSequenceType)
R(ATT0066002B,is,ObjectProperty)
R(ATT0066002B,Domain,SegmentSequenceItem)
R(ATT0066002B,Range,ReferencedSurfaceSequenceType)
R(ATT0066002E,is,ObjectProperty)
R(ATT0066002E,Domain,ReferencedSurfaceSequenceItem)
R(ATT0066002E,Range,SegmentSurfaceSourceInstanceSequenceType)
R(ATT00660034,is,ObjectProperty)
R(ATT00660034,Domain,SurfaceMeshPrimitivesSequenceItem)
R(ATT00660034,Range,FacetSequenceType)
R(ATT00660035,is,ObjectProperty)
R(ATT00660035,Domain,SurfaceSequenceItem)
R(ATT00660035,Range,SurfaceProcessingAlgorithmIdentificationSequenceType)
R(ATT00686222,is,ObjectProperty)
R(ATT00686222,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686222,Range,ReplacedImplantTemplateSequenceType)
R(ATT00686224,is,ObjectProperty)
R(ATT00686224,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686224,Range,DerivationImplantTemplateSequenceType)
R(ATT00686225,is,ObjectProperty)
R(ATT00686225,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686225,Range,OriginalImplantTemplateSequenceType)
R(ATT00686230,is,ObjectProperty)
R(ATT00686230,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686230,Range,ImplantTargetAnatomySequenceType)
R(ATT00686260,is,ObjectProperty)
R(ATT00686260,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686260,Range,InformationFromManufacturerSequenceType)
R(ATT00686265,is,ObjectProperty)
R(ATT00686265,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686265,Range,NotificationFromManufacturerSequenceType)
R(ATT006862A0,is,ObjectProperty)
R(ATT006862A0,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006862A0,Range,ImplantRegulatoryDisapprovalCodeSequenceType)
R(ATT006862C0,is,ObjectProperty)
R(ATT006862C0,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006862C0,Range,HPGLDocumentSequenceType)
R(ATT006862E0,is,ObjectProperty)
R(ATT006862E0,Domain,HPGLDocumentSequenceItem)
R(ATT006862E0,Range,ViewOrientationCodeSequenceType)
R(ATT00686320,is,ObjectProperty)
R(ATT00686320,Domain,HPGLDocumentSequenceItem)
R(ATT00686320,Range,HPGLPenSequenceType)
R(ATT00686360,is,ObjectProperty)
R(ATT00686360,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686360,Range,SurfaceModelDescriptionSequenceType)
R(ATT006863A0,is,ObjectProperty)
R(ATT006863A0,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006863A0,Range,MaterialsCodeSequenceType)
R(ATT006863A4,is,ObjectProperty)
R(ATT006863A4,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006863A4,Range,CoatingMaterialsCodeSequenceType)
R(ATT006863A8,is,ObjectProperty)
R(ATT006863A8,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006863A8,Range,ImplantTypeCodeSequenceType)
R(ATT006863AC,is,ObjectProperty)
R(ATT006863AC,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006863AC,Range,FixationMethodCodeSequenceType)
R(ATT006863B0,is,ObjectProperty)
R(ATT006863B0,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT006863B0,Range,MatingFeatureSetsSequenceType)
R(ATT006863E0,is,ObjectProperty)
R(ATT006863E0,Domain,MatingFeatureSetsSequenceItem)
R(ATT006863E0,Range,MatingFeatureSequenceType)
R(ATT00686400,is,ObjectProperty)
R(ATT00686400,Domain,MatingFeatureSequenceItem)
R(ATT00686400,Range,MatingFeatureDegreeOfFreedomSequenceType)
R(ATT00686430,is,ObjectProperty)
R(ATT00686430,Domain,MatingFeatureSequenceItem)
R(ATT00686430,Range,TwoDMatingFeatureCoordinatesSequenceType)
R(ATT00686470,is,ObjectProperty)
R(ATT00686470,Domain,MatingFeatureDegreeOfFreedomSequenceItem)
R(ATT00686470,Range,TwoDDegreeOfFreedomSequenceType)
R(ATT00686500,is,ObjectProperty)
R(ATT00686500,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686500,Range,PlanningLandmarkPointSequenceType)
R(ATT00686510,is,ObjectProperty)
R(ATT00686510,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686510,Range,PlanningLandmarkLineSequenceType)
R(ATT00686520,is,ObjectProperty)
R(ATT00686520,Domain,ImplantTemplateOfGenericImplantTemplate)
R(ATT00686520,Range,PlanningLandmarkPlaneSequenceType)
R(ATT00686550,is,ObjectProperty)
R(ATT00686550,Domain,PlanningLandmarkPointSequenceItem)
R(ATT00686550,Range,TwoDPointCoordinatesSequenceType)
R(ATT006865A0,is,ObjectProperty)
R(ATT006865A0,Domain,PlanningLandmarkLineSequenceItem)
R(ATT006865A0,Range,TwoDLineCoordinatesSequenceType)
R(ATT006865E0,is,ObjectProperty)
R(ATT006865E0,Domain,PlanningLandmarkPlaneSequenceItem)
R(ATT006865E0,Range,TwoDPlaneCoordinatesSequenceType)
R(ATT00700309,is,ObjectProperty)
R(ATT00700309,Domain,RegistrationSequenceItem)
R(ATT00700309,Range,MatrixRegistrationSequenceType)
R(ATT0070030A,is,ObjectProperty)
R(ATT0070030A,Domain,MatrixRegistrationSequenceItem)
R(ATT0070030A,Range,MatrixSequenceType)
R(ATT00700311,is,ObjectProperty)
R(ATT00700311,Domain,FiducialSequenceItem)
R(ATT00700311,Range,FiducialIdentifierCodeSequenceType)
R(ATT00700318,is,ObjectProperty)
R(ATT00700318,Domain,FiducialSequenceItem)
R(ATT00700318,Range,GraphicCoordinatesDataSequenceType)
R(ATT0070031E,is,ObjectProperty)
R(ATT0070031E,Domain,FiducialSetSequenceItem)
R(ATT0070031E,Range,FiducialSequenceType)
R(ATT00720022,is,ObjectProperty)
R(ATT00720022,Domain,ImageSetsSequenceItem)
R(ATT00720022,Range,ImageSetSelectorSequenceType)
R(ATT00720030,is,ObjectProperty)
R(ATT00720030,Domain,ImageSetsSequenceItem)
R(ATT00720030,Range,TimeBasedImageSetsSequenceType)
R(ATT0072003E,is,ObjectProperty)
R(ATT0072003E,Domain,TimeBasedImageSetsSequenceItem)
R(ATT0072003E,Range,AbstractPriorCodeSequenceType)
R(ATT00720300,is,ObjectProperty)
R(ATT00720300,Domain,DisplaySetsSequenceItem)
R(ATT00720300,Range,ImageBoxesSequenceType)
R(ATT00720400,is,ObjectProperty)
R(ATT00720400,Domain,DisplaySetsSequenceItem)
R(ATT00720400,Range,FilterOperationsSequenceType)
R(ATT00720600,is,ObjectProperty)
R(ATT00720600,Domain,DisplaySetsSequenceItem)
R(ATT00720600,Range,SortingOperationsSequenceType)
R(ATT00720705,is,ObjectProperty)
R(ATT00720705,Domain,DisplaySetsSequenceItem)
R(ATT00720705,Range,PseudoColorPaletteInstanceReferenceSequenceType)
R(ATT00741030,is,ObjectProperty)
R(ATT00741030,Domain,BeamTaskSequenceItem)
R(ATT00741030,Range,DeliveryVerificationImageSequenceType)
R(ATT00741040,is,ObjectProperty)
R(ATT00741040,Domain,DeliveryVerificationImageSequenceItem)
R(ATT00741040,Range,RelatedReferenceRTImageSequenceType)
R(ATT00760008,is,ObjectProperty)
R(ATT00760008,Domain,ImplantAssemblyOfImplantAssemblyTemplate)
R(ATT00760008,Range,ReplacedImplantAssemblyTemplateSequenceType)
R(ATT0076000C,is,ObjectProperty)
R(ATT0076000C,Domain,ImplantAssemblyOfImplantAssemblyTemplate)
R(ATT0076000C,Range,OriginalImplantAssemblyTemplateSequenceType)
R(ATT0076000E,is,ObjectProperty)
