predicate(www.w3.org/2000/01/-schema#,is,AnnotationProperty).
predicate(string,is,Datatype).
predicate(BFO_0000051,is,ObjectProperty).
predicate(RO_0000087,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(chebi#,is,ObjectProperty).
predicate(CHEBI_1001,is,Class).
predicate(CHEBI_100241,is,Class).
predicate(CHEBI_100241,SubClassOf,CHEBI_23765,).
predicate(CHEBI_100241,SubClassOf,CHEBI_26512,).
predicate(CHEBI_100241,SubClassOf,CHEBI_36709).
predicate(CHEBI_100246,is,Class).
predicate(CHEBI_100246,SubClassOf,CHEBI_23765,).
predicate(CHEBI_100246,SubClassOf,CHEBI_26512).
predicate(CHEBI_100265,is,Class).
predicate(CHEBI_100265,SubClassOf,CHEBI_46942).
predicate(CHEBI_100515,is,Class).
predicate(CHEBI_100515,SubClassOf,CHEBI_46942).
predicate(CHEBI_100600,is,Class).
predicate(CHEBI_100600,SubClassOf,CHEBI_24922).
predicate(CHEBI_10072,is,Class).
predicate(CHEBI_10072,SubClassOf,CHEBI_26512).
predicate(CHEBI_101046,is,Class).
predicate(CHEBI_101046,SubClassOf,CHEBI_26151).
predicate(CHEBI_10115,is,Class).
predicate(CHEBI_10115,SubClassOf,CHEBI_37613).
predicate(CHEBI_10135,is,Class).
predicate(CHEBI_10135,SubClassOf,CHEBI_67265).
predicate(CHEBI_101684,is,Class).
predicate(CHEBI_101684,SubClassOf,CHEBI_24780).
predicate(CHEBI_10205,is,Class).
predicate(CHEBI_10215,is,Class).
predicate(CHEBI_102251,is,Class).
predicate(CHEBI_102251,SubClassOf,CHEBI_25529).
predicate(CHEBI_102435,is,Class).
predicate(CHEBI_102435,SubClassOf,CHEBI_46867).
predicate(CHEBI_10265,is,Class).
predicate(CHEBI_102657,is,Class).
predicate(CHEBI_102657,SubClassOf,CHEBI_26420,).
predicate(CHEBI_102657,SubClassOf,CHEBI_33859).
predicate(CHEBI_1029,is,Class).
predicate(CHEBI_102906,is,Class).
predicate(CHEBI_102906,SubClassOf,CHEBI_33860).
predicate(CHEBI_103109,is,Class).
predicate(CHEBI_103109,SubClassOf,CHEBI_46942).
predicate(CHEBI_10319,is,Class).
predicate(CHEBI_10321,is,Class).
predicate(CHEBI_10334,is,Class).
predicate(CHEBI_10334,SubClassOf,CHEBI_37613).
predicate(CHEBI_103831,is,Class).
predicate(CHEBI_103831,SubClassOf,CHEBI_26513).
predicate(CHEBI_103837,is,Class).
predicate(CHEBI_103837,SubClassOf,CHEBI_26513).
predicate(CHEBI_103871,is,Class).
predicate(CHEBI_103871,SubClassOf,CHEBI_26513).
predicate(CHEBI_103872,is,Class).
predicate(CHEBI_103872,SubClassOf,CHEBI_13248).
predicate(CHEBI_10388,is,Class).
predicate(CHEBI_103895,is,Class).
predicate(CHEBI_103895,SubClassOf,CHEBI_22213).
predicate(CHEBI_103908,is,Class).
predicate(CHEBI_103908,SubClassOf,CHEBI_36709).
predicate(CHEBI_103909,is,Class).
