predicate(www.w3.org/2000/01/-schema#,is,AnnotationProperty).
predicate(string,is,Datatype).
predicate(BFO_0000015,is,Class).
predicate(GO_0000122,is,Class).
predicate(GO_0000122,SubClassOf,GO_0045892).
predicate(GO_0006139,is,Class).
predicate(GO_0006139,SubClassOf,GO_0006725).
predicate(GO_0006355,is,Class).
predicate(GO_0006417,is,Class).
predicate(GO_0006417,SubClassOf,GO_0032268).
predicate(GO_0006725,is,Class).
predicate(GO_0006725,SubClassOf,GO_0044237).
predicate(GO_0008150,is,Class).
predicate(GO_0008150,SubClassOf,BFO_0000015).
predicate(GO_0008152,is,Class).
predicate(GO_0008152,SubClassOf,GO_0008150).
predicate(GO_0009056,is,Class).
predicate(GO_0009056,SubClassOf,GO_0008152).
predicate(GO_0009987,is,Class).
predicate(GO_0009987,SubClassOf,GO_0008150).
predicate(GO_0010033,is,Class).
predicate(GO_0010033,SubClassOf,GO_0042221).
predicate(GO_0010468,is,Class).
predicate(GO_0010629,is,Class).
predicate(GO_0014070,is,Class).
predicate(GO_0014070,SubClassOf,GO_0010033).
predicate(GO_0019438,is,Class).
predicate(GO_0019438,SubClassOf,GO_0006725).
predicate(GO_0019439,is,Class).
predicate(GO_0019439,SubClassOf,GO_0006725).
predicate(GO_0031323,is,Class).
predicate(GO_0032268,is,Class).
predicate(GO_0032268,SubClassOf,GO_0031323,).
predicate(GO_0032268,SubClassOf,GO_0051246).
predicate(GO_0032269,is,Class).
predicate(GO_0032269,SubClassOf,GO_0032268).
predicate(GO_0042221,is,Class).
predicate(GO_0044237,is,Class).
predicate(GO_0044248,is,Class).
predicate(GO_0044248,SubClassOf,GO_0009056).
predicate(GO_0044699,is,Class).
predicate(GO_0044699,SubClassOf,GO_0008150).
predicate(GO_0045892,is,Class).
predicate(GO_0045892,SubClassOf,GO_0006355,).
predicate(GO_0045892,SubClassOf,GO_0010629,).
predicate(GO_0045892,SubClassOf,GO_1903507,).
predicate(GO_0045892,SubClassOf,GO_2000113).
predicate(GO_0048583,is,Class).
predicate(GO_0048585,is,Class).
predicate(GO_0050789,is,Class).
predicate(GO_0050789,SubClassOf,GO_0008150).
predicate(GO_0050896,is,Class).
predicate(GO_0050896,SubClassOf,GO_0008150).
predicate(GO_0051179,is,Class).
predicate(GO_0051179,SubClassOf,GO_0008150).
predicate(GO_0051246,is,Class).
predicate(GO_0051252,is,Class).
predicate(GO_0051253,is,Class).
predicate(GO_0060965,is,Class).
predicate(GO_0060966,is,Class).
predicate(GO_0070920,is,Class).
predicate(GO_0070920,SubClassOf,GO_0010468,).
predicate(GO_0070920,SubClassOf,GO_0048583,).
predicate(GO_0070920,SubClassOf,GO_0051252,).
predicate(GO_0070920,SubClassOf,GO_0060966).
predicate(GO_0071310,is,Class).
predicate(GO_0071310,SubClassOf,GO_0010033).
predicate(GO_0071840,is,Class).
predicate(GO_0071840,SubClassOf,GO_0008150).
predicate(GO_1901575,is,Class).
predicate(GO_1901575,SubClassOf,GO_0009056).
predicate(GO_1903507,is,Class).
predicate(GO_1903798,is,Class).
predicate(GO_1903798,SubClassOf,GO_0070920).
predicate(GO_1903799,is,Class).
predicate(GO_1903799,SubClassOf,GO_0010629,).
predicate(GO_1903799,SubClassOf,GO_0048585,).
predicate(GO_1903799,SubClassOf,GO_0051253,).
predicate(GO_1903799,SubClassOf,GO_0060965,).
predicate(GO_1903799,SubClassOf,GO_1903798).
predicate(GO_2000113,is,Class).
predicate(GO_2000631,is,Class).
predicate(GO_2000632,is,Class).
predicate(GO_2000632,SubClassOf,GO_1903799,).
predicate(GO_2000632,SubClassOf,GO_2000631).
predicate(GO_2000635,is,Class).
predicate(GO_2000635,SubClassOf,GO_1903799).
predicate(IAO_0000027,is,Class).
predicate(IAO_0000030,is,Class).
predicate(IAO_0000078,is,Class).
predicate(IAO_0000078,SubClassOf,IAO_0000102).
predicate(IAO_0000102,is,Class).
predicate(IAO_0000102,SubClassOf,IAO_0000027).
predicate(IAO_0000225,is,Class).
predicate(IAO_0000225,SubClassOf,IAO_0000102).
predicate(IAO_0000409,is,Class).
predicate(IAO_0000409,SubClassOf,IAO_0000102).
predicate(IAO_8000000,is,Class).
predicate(IAO_8000000,SubClassOf,IAO_0000102).
predicate(OMIT_0000032,is,Class).
predicate(OMIT_0000032,SubClassOf,IAO_0000030).
predicate(OMIT_0000110,is,Class).
predicate(OMIT_0001002,is,Class).
predicate(OMIT_0001002,SubClassOf,OMIT_0000110).
predicate(OMIT_0001003,is,Class).
predicate(OMIT_0001005,is,Class).
predicate(OMIT_0001008,is,Class).
predicate(OMIT_0001008,SubClassOf,OMIT_0000110).
predicate(OMIT_0001009,is,Class).
predicate(OMIT_0001009,SubClassOf,OMIT_0000110).
predicate(OMIT_0001011,is,Class).
predicate(OMIT_0001011,SubClassOf,OMIT_0000110).
predicate(OMIT_0001019,is,Class).
predicate(OMIT_0001019,SubClassOf,OMIT_0028186).
predicate(OMIT_0001020,is,Class).
predicate(OMIT_0001020,SubClassOf,OMIT_0009528).
predicate(OMIT_0001021,is,Class).
predicate(OMIT_0001021,SubClassOf,OMIT_0010309).
predicate(OMIT_0001026,is,Class).
predicate(OMIT_0001026,SubClassOf,OMIT_0018675).
predicate(OMIT_0001027,is,Class).
predicate(OMIT_0001027,SubClassOf,OMIT_0004688).
predicate(OMIT_0001029,is,Class).
predicate(OMIT_0001029,SubClassOf,OMIT_0008128).
predicate(OMIT_0001030,is,Class).
predicate(OMIT_0001030,SubClassOf,OMIT_0010386).
predicate(OMIT_0001031,is,Class).
predicate(OMIT_0001031,SubClassOf,OMIT_0001030).
predicate(OMIT_0001032,is,Class).
predicate(OMIT_0001032,SubClassOf,OMIT_0001030).
predicate(OMIT_0001033,is,Class).
predicate(OMIT_0001033,SubClassOf,OMIT_0001030,).
predicate(OMIT_0001033,SubClassOf,OMIT_0012763).
predicate(OMIT_0001035,is,Class).
predicate(OMIT_0001035,SubClassOf,OMIT_0014154).
predicate(OMIT_0001036,is,Class).
predicate(OMIT_0001036,SubClassOf,OMIT_0013026).
predicate(OMIT_0001037,is,Class).
predicate(OMIT_0001037,SubClassOf,OMIT_0001036).
predicate(OMIT_0001038,is,Class).
predicate(OMIT_0001038,SubClassOf,OMIT_0001036).
predicate(OMIT_0001039,is,Class).
