www.w3.org/2000/01/-schema# is AnnotationProperty
string is Datatype
IDO_0000664 is ObjectProperty
RO_0001000 is ObjectProperty
RO_0001022 is ObjectProperty
RO_0002200 is ObjectProperty
RO_0002451 is ObjectProperty
RO_0002452 is ObjectProperty
RO_0002488 is ObjectProperty
RO_0004019 is ObjectProperty
RO_0004026 is ObjectProperty
RO_0004029 is ObjectProperty
so# is ObjectProperty
has_drug_100005 is ObjectProperty
has_drug_100005 Domain DOID_0040003
has_drug_100005 Range CHEBI_88225
has_drug_100048 is ObjectProperty
has_drug_100048 Domain DOID_0040047
has_drug_100048 Range CHEBI_65023
has_drug_100049 is ObjectProperty
has_drug_100049 Domain DOID_0040048
has_drug_100049 Range CHEBI_65023
has_drug_100051 is ObjectProperty
has_drug_100051 Domain DOID_0040050
has_drug_100051 Range CHEBI_49167
has_drug_100058 is ObjectProperty
has_drug_100058 Domain DOID_0040057
has_drug_100058 Range CHEBI_59178
has_drug_100070 is ObjectProperty
has_drug_100070 Domain DOID_0040069
has_drug_100070 Range CHEBI_59177
has_drug_100072 is ObjectProperty
has_drug_100072 Domain DOID_0040071
has_drug_100072 Range CHEBI_50857
has_drug_100098 is ObjectProperty
has_drug_100098 Domain DOID_0040097
has_drug_100098 Range CHEBI_35472
has_drug_100099 is ObjectProperty
has_drug_100099 Domain DOID_0040098
has_drug_100099 Range CHEBI_133021
has_drug_100110 is ObjectProperty
has_drug_100110 Domain DOID_0050007
has_drug_100110 Range CHEBI_35684
has_drug_100121 is ObjectProperty
has_drug_100121 Domain DOID_0050032
has_drug_100121 Range CHEBI_167164
has_drug_100125 is ObjectProperty
has_drug_100125 Domain DOID_0050043
has_drug_100125 Range CHEBI_36053
has_drug_100127 is ObjectProperty
has_drug_100127 Domain DOID_0050047
has_drug_100127 Range CHEBI_36053
has_drug_100128 is ObjectProperty
has_drug_100128 Domain DOID_0050050
has_drug_100128 Range CHEBI_36053
has_drug_100134 is ObjectProperty
has_drug_100134 Domain DOID_0050063
has_drug_100134 Range CHEBI_33288
has_drug_100137 is ObjectProperty
has_drug_100137 Domain DOID_0050067
